geoid,name,median,county,county subdivision,state
4714192232,"District 12, Putnam County, Tennessee",45942.0,141,92232,47
4714390144,"District 1, Rhea County, Tennessee",34726.0,143,90144,47
4714390334,"District 2, Rhea County, Tennessee",42361.0,143,90334,47
4714390524,"District 3, Rhea County, Tennessee",67113.0,143,90524,47
4714390714,"District 4, Rhea County, Tennessee",43467.0,143,90714,47
4717991320,"District 7, Washington County, Tennessee",55048.0,179,91320,47
4717991510,"District 8, Washington County, Tennessee",48255.0,179,91510,47
4717991700,"District 9, Washington County, Tennessee",43059.0,179,91700,47
4718190182,"District 1, Wayne County, Tennessee",31004.0,181,90182,47
4718190372,"District 2, Wayne County, Tennessee",38750.0,181,90372,47
4718190562,"District 3, Wayne County, Tennessee",30325.0,181,90562,47
4718190752,"District 4, Wayne County, Tennessee",31031.0,181,90752,47
4718190942,"District 5, Wayne County, Tennessee",41225.0,181,90942,47
4718191132,"District 6, Wayne County, Tennessee",32398.0,181,91132,47
4718191322,"District 7, Wayne County, Tennessee",43882.0,181,91322,47
4718390184,"District 1, Weakley County, Tennessee",37909.0,183,90184,47
4718390374,"District 2, Weakley County, Tennessee",39191.0,183,90374,47
4718390564,"District 3, Weakley County, Tennessee",40438.0,183,90564,47
4718390754,"District 4, Weakley County, Tennessee",42780.0,183,90754,47
4718390944,"District 5, Weakley County, Tennessee",35801.0,183,90944,47
4718391134,"District 6, Weakley County, Tennessee",23338.0,183,91134,47
4718391324,"District 7, Weakley County, Tennessee",56017.0,183,91324,47
4718391514,"District 8, Weakley County, Tennessee",39500.0,183,91514,47
4718391704,"District 9, Weakley County, Tennessee",30583.0,183,91704,47
4718590186,"District 1, White County, Tennessee",31587.0,185,90186,47
4718590376,"District 2, White County, Tennessee",35549.0,185,90376,47
4718590566,"District 3, White County, Tennessee",52550.0,185,90566,47
4718590756,"District 4, White County, Tennessee",38274.0,185,90756,47
4718590946,"District 5, White County, Tennessee",37273.0,185,90946,47
4718591136,"District 6, White County, Tennessee",35708.0,185,91136,47
4718591326,"District 7, White County, Tennessee",37644.0,185,91326,47
4718790188,"District 1, Williamson County, Tennessee",70176.0,187,90188,47
4718790378,"District 2, Williamson County, Tennessee",103082.0,187,90378,47
4718790568,"District 3, Williamson County, Tennessee",90248.0,187,90568,47
4718790758,"District 4, Williamson County, Tennessee",127172.0,187,90758,47
4718790948,"District 5, Williamson County, Tennessee",120862.0,187,90948,47
4718791138,"District 6, Williamson County, Tennessee",153445.0,187,91138,47
4718791708,"District 9, Williamson County, Tennessee",118469.0,187,91708,47
4718791898,"District 10, Williamson County, Tennessee",94788.0,187,91898,47
4718792088,"District 11, Williamson County, Tennessee",88884.0,187,92088,47
4718792278,"District 12, Williamson County, Tennessee",97225.0,187,92278,47
4718990190,"District 1, Wilson County, Tennessee",86071.0,189,90190,47
4711991640,"District 9, Maury County, Tennessee",64934.0,119,91640,47
4714390904,"District 5, Rhea County, Tennessee",23955.0,143,90904,47
4714391094,"District 6, Rhea County, Tennessee",27614.0,143,91094,47
4714391284,"District 7, Rhea County, Tennessee",48045.0,143,91284,47
4714391474,"District 8, Rhea County, Tennessee",44063.0,143,91474,47
4714391664,"District 9, Rhea County, Tennessee",34097.0,143,91664,47
4714590146,"District 1, Roane County, Tennessee",34222.0,145,90146,47
4714590336,"District 2, Roane County, Tennessee",35051.0,145,90336,47
4714590526,"District 3, Roane County, Tennessee",45980.0,145,90526,47
4714590716,"District 4, Roane County, Tennessee",52218.0,145,90716,47
4714590906,"District 5, Roane County, Tennessee",55276.0,145,90906,47
4714591096,"District 6, Roane County, Tennessee",55684.0,145,91096,47
4714591286,"District 7, Roane County, Tennessee",51314.0,145,91286,47
4714790148,"District 1, Robertson County, Tennessee",65911.0,147,90148,47
4714790338,"District 2, Robertson County, Tennessee",71899.0,147,90338,47
4714790528,"District 3, Robertson County, Tennessee",59631.0,147,90528,47
4714790718,"District 4, Robertson County, Tennessee",66912.0,147,90718,47
4714790908,"District 5, Robertson County, Tennessee",48313.0,147,90908,47
4714791098,"District 6, Robertson County, Tennessee",62162.0,147,91098,47
4714791288,"District 7, Robertson County, Tennessee",62810.0,147,91288,47
4714792048,"District 11, Robertson County, Tennessee",58096.0,147,92048,47
4714791478,"District 8, Robertson County, Tennessee",62041.0,147,91478,47
4714791668,"District 9, Robertson County, Tennessee",54091.0,147,91668,47
4714791858,"District 10, Robertson County, Tennessee",58793.0,147,91858,47
4714792238,"District 12, Robertson County, Tennessee",22125.0,147,92238,47
4714990720,"District 4, Rutherford County, Tennessee",54269.0,149,90720,47
4714990150,"District 1, Rutherford County, Tennessee",66334.0,149,90150,47
4714990340,"District 2, Rutherford County, Tennessee",76457.0,149,90340,47
4714990530,"District 3, Rutherford County, Tennessee",78983.0,149,90530,47
4714990910,"District 5, Rutherford County, Tennessee",54234.0,149,90910,47
4714991100,"District 6, Rutherford County, Tennessee",66846.0,149,91100,47
4714991290,"District 7, Rutherford County, Tennessee",71237.0,149,91290,47
4714991480,"District 8, Rutherford County, Tennessee",74388.0,149,91480,47
4714991670,"District 9, Rutherford County, Tennessee",78036.0,149,91670,47
4714991860,"District 10, Rutherford County, Tennessee",74899.0,149,91860,47
4714992050,"District 11, Rutherford County, Tennessee",48444.0,149,92050,47
4714992240,"District 12, Rutherford County, Tennessee",56607.0,149,92240,47
4714992430,"District 13, Rutherford County, Tennessee",63288.0,149,92430,47
4714992620,"District 14, Rutherford County, Tennessee",96471.0,149,92620,47
4714992810,"District 15, Rutherford County, Tennessee",74655.0,149,92810,47
4714993000,"District 16, Rutherford County, Tennessee",53826.0,149,93000,47
4711990880,"District 5, Maury County, Tennessee",79909.0,119,90880,47
4711991070,"District 6, Maury County, Tennessee",69663.0,119,91070,47
4711991260,"District 7, Maury County, Tennessee",53490.0,119,91260,47
4711991450,"District 8, Maury County, Tennessee",56020.0,119,91450,47
4711991830,"District 10, Maury County, Tennessee",44875.0,119,91830,47
4711992020,"District 11, Maury County, Tennessee",65363.0,119,92020,47
4712190122,"District 1, Meigs County, Tennessee",46283.0,121,90122,47
4712190312,"District 2, Meigs County, Tennessee",34350.0,121,90312,47
4712190502,"District 3, Meigs County, Tennessee",37022.0,121,90502,47
4712190692,"District 4, Meigs County, Tennessee",49125.0,121,90692,47
4712190882,"District 5, Meigs County, Tennessee",40000.0,121,90882,47
4712390124,"District 1, Monroe County, Tennessee",37904.0,123,90124,47
4712390314,"District 2, Monroe County, Tennessee",41032.0,123,90314,47
4712390504,"District 3, Monroe County, Tennessee",35122.0,123,90504,47
4712590126,"District 1, Montgomery County, Tennessee",55667.0,125,90126,47
4712590316,"District 2, Montgomery County, Tennessee",69846.0,125,90316,47
4712590506,"District 3, Montgomery County, Tennessee",79386.0,125,90506,47
4712590695,"District 4, Montgomery County, Tennessee",52378.0,125,90695,47
4712590886,"District 5, Montgomery County, Tennessee",32891.0,125,90886,47
4712591076,"District 6, Montgomery County, Tennessee",52188.0,125,91076,47
4712591266,"District 7, Montgomery County, Tennessee",54012.0,125,91266,47
4712591456,"District 8, Montgomery County, Tennessee",42383.0,125,91456,47
4712591646,"District 9, Montgomery County, Tennessee",49500.0,125,91646,47
4703793458,"District 19, Davidson County, Tennessee",68708.0,037,93458,47
4703792888,"District 16, Davidson County, Tennessee",44468.0,037,92888,47
4703793078,"District 17, Davidson County, Tennessee",53036.0,037,93078,47
4703793268,"District 18, Davidson County, Tennessee",80417.0,037,93268,47
4703793648,"District 20, Davidson County, Tennessee",51943.0,037,93648,47
4703793838,"District 21, Davidson County, Tennessee",54167.0,037,93838,47
4703794028,"District 22, Davidson County, Tennessee",60135.0,037,94028,47
4703794218,"District 23, Davidson County, Tennessee",92559.0,037,94218,47
4703794408,"District 24, Davidson County, Tennessee",83640.0,037,94408,47
4703794598,"District 25, Davidson County, Tennessee",91551.0,037,94598,47
4703794940,"District 26, Davidson County, Tennessee",68114.0,037,94940,47
4703795130,"District 27, Davidson County, Tennessee",48779.0,037,95130,47
4703795320,"District 28, Davidson County, Tennessee",45872.0,037,95320,47
4703795510,"District 29, Davidson County, Tennessee",55765.0,037,95510,47
4713190512,"District 3, Obion County, Tennessee",43523.0,131,90512,47
4713190702,"District 4, Obion County, Tennessee",33150.0,131,90702,47
4713190892,"District 5, Obion County, Tennessee",45640.0,131,90892,47
4713191082,"District 6, Obion County, Tennessee",42181.0,131,91082,47
4713191272,"District 7, Obion County, Tennessee",40046.0,131,91272,47
4713390134,"District 1, Overton County, Tennessee",31135.0,133,90134,47
4713390324,"District 2, Overton County, Tennessee",38179.0,133,90324,47
4713390514,"District 3, Overton County, Tennessee",34427.0,133,90514,47
4713390704,"District 4, Overton County, Tennessee",40983.0,133,90704,47
4713390894,"District 5, Overton County, Tennessee",34811.0,133,90894,47
4713590136,"District 1, Perry County, Tennessee",32216.0,135,90136,47
4713590326,"District 2, Perry County, Tennessee",29125.0,135,90326,47
4713590516,"District 3, Perry County, Tennessee",39338.0,135,90516,47
4713590706,"District 4, Perry County, Tennessee",34722.0,135,90706,47
4713590896,"District 5, Perry County, Tennessee",28942.0,135,90896,47
4713591086,"District 6, Perry County, Tennessee",31838.0,135,91086,47
4713790138,"District 1, Pickett County, Tennessee",30885.0,137,90138,47
4713790328,"District 2, Pickett County, Tennessee",33942.0,137,90328,47
4713790518,"District 3, Pickett County, Tennessee",45313.0,137,90518,47
4713790708,"District 4, Pickett County, Tennessee",45216.0,137,90708,47
4713990140,"District 1, Polk County, Tennessee",44143.0,139,90140,47
4713990330,"District 2, Polk County, Tennessee",47929.0,139,90330,47
4716791688,"District 9, Tipton County, Tennessee",55377.0,167,91688,47
4716990170,"District 1, Trousdale County, Tennessee",52000.0,169,90170,47
4716990360,"District 2, Trousdale County, Tennessee",45804.0,169,90360,47
4716990550,"District 3, Trousdale County, Tennessee",29965.0,169,90550,47
4716990740,"District 4, Trousdale County, Tennessee",49375.0,169,90740,47
4708190462,"District 3, Hickman County, Tennessee",30655.0,081,90462,47
4716990930,"District 5, Trousdale County, Tennessee",-666666666.0,169,90930,47
4716991120,"District 6, Trousdale County, Tennessee",64806.0,169,91120,47
4716991310,"District 7, Trousdale County, Tennessee",36611.0,169,91310,47
4716991500,"District 8, Trousdale County, Tennessee",41223.0,169,91500,47
4708591036,"District 6, Humphreys County, Tennessee",40145.0,085,91036,47
4708590466,"District 3, Humphreys County, Tennessee",25846.0,085,90466,47
4708590656,"District 4, Humphreys County, Tennessee",62344.0,085,90656,47
4708590846,"District 5, Humphreys County, Tennessee",32063.0,085,90846,47
4708591226,"District 7, Humphreys County, Tennessee",46890.0,085,91226,47
4702591546,"District 9, Claiborne County, Tennessee",24943.0,025,91546,47
4702590976,"District 6, Claiborne County, Tennessee",42143.0,025,90976,47
4702591166,"District 7, Claiborne County, Tennessee",35361.0,025,91166,47
4702591356,"District 8, Claiborne County, Tennessee",31667.0,025,91356,47
4702790028,"District 1, Clay County, Tennessee",43851.0,027,90028,47
4702790218,"District 2, Clay County, Tennessee",25192.0,027,90218,47
4702790408,"District 3, Clay County, Tennessee",26510.0,027,90408,47
4702790598,"District 4, Clay County, Tennessee",30255.0,027,90598,47
4702790788,"District 5, Clay County, Tennessee",28594.0,027,90788,47
4702990030,"District 1, Cocke County, Tennessee",29939.0,029,90030,47
4702990220,"District 2, Cocke County, Tennessee",41505.0,029,90220,47
4702990410,"District 3, Cocke County, Tennessee",39419.0,029,90410,47
4702990600,"District 4, Cocke County, Tennessee",28472.0,029,90600,47
4702990790,"District 5, Cocke County, Tennessee",47705.0,029,90790,47
4702990980,"District 6, Cocke County, Tennessee",20233.0,029,90980,47
4702991170,"District 7, Cocke County, Tennessee",26085.0,029,91170,47
4703190032,"District 1, Coffee County, Tennessee",43614.0,031,90032,47
4703190222,"District 2, Coffee County, Tennessee",41458.0,031,90222,47
4703190412,"District 3, Coffee County, Tennessee",47430.0,031,90412,47
4710391054,"District 6, Lincoln County, Tennessee",43519.0,103,91054,47
4710390484,"District 3, Lincoln County, Tennessee",46169.0,103,90484,47
4710390674,"District 4, Lincoln County, Tennessee",46159.0,103,90674,47
4710390864,"District 5, Lincoln County, Tennessee",42256.0,103,90864,47
4710391244,"District 7, Lincoln County, Tennessee",41909.0,103,91244,47
4710391434,"District 8, Lincoln County, Tennessee",43967.0,103,91434,47
4713990520,"District 3, Polk County, Tennessee",36714.0,139,90520,47
4714190142,"District 1, Putnam County, Tennessee",35294.0,141,90142,47
4704790428,"District 3, Fayette County, Tennessee",63525.0,047,90428,47
4704591756,"District 10, Dyer County, Tennessee",54258.0,045,91756,47
4704790048,"District 1, Fayette County, Tennessee",44712.0,047,90048,47
4704790238,"District 2, Fayette County, Tennessee",47275.0,047,90238,47
4704790618,"District 4, Fayette County, Tennessee",74003.0,047,90618,47
4704790808,"District 5, Fayette County, Tennessee",84167.0,047,90808,47
4704790998,"District 6, Fayette County, Tennessee",62372.0,047,90998,47
4704791188,"District 7, Fayette County, Tennessee",52045.0,047,91188,47
4704791378,"District 8, Fayette County, Tennessee",83478.0,047,91378,47
4704990050,"District 1, Fentress County, Tennessee",23929.0,049,90050,47
4704990240,"District 2, Fentress County, Tennessee",45884.0,049,90240,47
4704990430,"District 3, Fentress County, Tennessee",34556.0,049,90430,47
4704990620,"District 4, Fentress County, Tennessee",31331.0,049,90620,47
4704990810,"District 5, Fentress County, Tennessee",35563.0,049,90810,47
4705190052,"District 1, Franklin County, Tennessee",43750.0,051,90052,47
4705190242,"District 2, Franklin County, Tennessee",55581.0,051,90242,47
4718990950,"District 5, Wilson County, Tennessee",78065.0,189,90950,47
4718990380,"District 2, Wilson County, Tennessee",102639.0,189,90380,47
4718990570,"District 3, Wilson County, Tennessee",79439.0,189,90570,47
4718990760,"District 4, Wilson County, Tennessee",65053.0,189,90760,47
4718991140,"District 6, Wilson County, Tennessee",72529.0,189,91140,47
4718991330,"District 7, Wilson County, Tennessee",60756.0,189,91330,47
4718991520,"District 8, Wilson County, Tennessee",102019.0,189,91520,47
4718991710,"District 9, Wilson County, Tennessee",55714.0,189,91710,47
4718991900,"District 10, Wilson County, Tennessee",71484.0,189,91900,47
4718992090,"District 11, Wilson County, Tennessee",73948.0,189,92090,47
4718992280,"District 12, Wilson County, Tennessee",42649.0,189,92280,47
4718992470,"District 13, Wilson County, Tennessee",67500.0,189,92470,47
4718992660,"District 14, Wilson County, Tennessee",74750.0,189,92660,47
4718992850,"District 15, Wilson County, Tennessee",51272.0,189,92850,47
4718993040,"District 16, Wilson County, Tennessee",74806.0,189,93040,47
4718993230,"District 17, Wilson County, Tennessee",50321.0,189,93230,47
4718993420,"District 18, Wilson County, Tennessee",86771.0,189,93420,47
4718993610,"District 19, Wilson County, Tennessee",48977.0,189,93610,47
4718993800,"District 20, Wilson County, Tennessee",26513.0,189,93800,47
4718993990,"District 21, Wilson County, Tennessee",41657.0,189,93990,47
4718994180,"District 22, Wilson County, Tennessee",65122.0,189,94180,47
4718994370,"District 23, Wilson County, Tennessee",89528.0,189,94370,47
4710590106,"District 1, Loudon County, Tennessee",47083.0,105,90106,47
4710590296,"District 2, Loudon County, Tennessee",39367.0,105,90296,47
4710590486,"District 3, Loudon County, Tennessee",63105.0,105,90486,47
4710590676,"District 4, Loudon County, Tennessee",38558.0,105,90676,47
4710590866,"District 5, Loudon County, Tennessee",60486.0,105,90866,47
4710591056,"District 6, Loudon County, Tennessee",69053.0,105,91056,47
4710591246,"District 7, Loudon County, Tennessee",74750.0,105,91246,47
4710790108,"District 1, McMinn County, Tennessee",30946.0,107,90108,47
4708790278,"District 2, Jackson County, Tennessee",30377.0,087,90278,47
4708790468,"District 3, Jackson County, Tennessee",39167.0,087,90468,47
4708790848,"District 5, Jackson County, Tennessee",34286.0,087,90848,47
4708990470,"District 3, Jefferson County, Tennessee",40080.0,089,90470,47
4708791038,"District 6, Jackson County, Tennessee",38750.0,087,91038,47
4708990090,"District 1, Jefferson County, Tennessee",59922.0,089,90090,47
4708990280,"District 2, Jefferson County, Tennessee",57500.0,089,90280,47
4708990660,"District 4, Jefferson County, Tennessee",43599.0,089,90660,47
4708990850,"District 5, Jefferson County, Tennessee",49298.0,089,90850,47
4708991040,"District 6, Jefferson County, Tennessee",43971.0,089,91040,47
4700590576,"District 4, Benton County, Tennessee",43125.0,005,90576,47
4700590006,"District 1, Benton County, Tennessee",37321.0,005,90006,47
4700590196,"District 2, Benton County, Tennessee",37039.0,005,90196,47
4700590386,"District 3, Benton County, Tennessee",31667.0,005,90386,47
4700590766,"District 5, Benton County, Tennessee",29433.0,005,90766,47
4700590956,"District 6, Benton County, Tennessee",26758.0,005,90956,47
4700790008,"District 1, Bledsoe County, Tennessee",32130.0,007,90008,47
4700790198,"District 2, Bledsoe County, Tennessee",52054.0,007,90198,47
4700790388,"District 3, Bledsoe County, Tennessee",43558.0,007,90388,47
4700790578,"District 4, Bledsoe County, Tennessee",27198.0,007,90578,47
4718994560,"District 24, Wilson County, Tennessee",35484.0,189,94560,47
4718994750,"District 25, Wilson County, Tennessee",88048.0,189,94750,47
4700190002,"District 1, Anderson County, Tennessee",64879.0,001,90002,47
4700190192,"District 2, Anderson County, Tennessee",46268.0,001,90192,47
4700190382,"District 3, Anderson County, Tennessee",48413.0,001,90382,47
4700190572,"District 4, Anderson County, Tennessee",32135.0,001,90572,47
4700190762,"District 5, Anderson County, Tennessee",46366.0,001,90762,47
4700190952,"District 6, Anderson County, Tennessee",43037.0,001,90952,47
4700191142,"District 7, Anderson County, Tennessee",44439.0,001,91142,47
4700191332,"District 8, Anderson County, Tennessee",67521.0,001,91332,47
4700390004,"District 1, Bedford County, Tennessee",59583.0,003,90004,47
4700390194,"District 2, Bedford County, Tennessee",49550.0,003,90194,47
4700390384,"District 3, Bedford County, Tennessee",49693.0,003,90384,47
4700390574,"District 4, Bedford County, Tennessee",43567.0,003,90574,47
4700390764,"District 5, Bedford County, Tennessee",56995.0,003,90764,47
4700390954,"District 6, Bedford County, Tennessee",30507.0,003,90954,47
4700391144,"District 7, Bedford County, Tennessee",49479.0,003,91144,47
4700391334,"District 8, Bedford County, Tennessee",36841.0,003,91334,47
4710790488,"District 3, McMinn County, Tennessee",39304.0,107,90488,47
4710790678,"District 4, McMinn County, Tennessee",40773.0,107,90678,47
4710790868,"District 5, McMinn County, Tennessee",48203.0,107,90868,47
4710990110,"District 1, McNairy County, Tennessee",31835.0,109,90110,47
4710990300,"District 2, McNairy County, Tennessee",32446.0,109,90300,47
4703795700,"District 30, Davidson County, Tennessee",44261.0,037,95700,47
4703795890,"District 31, Davidson County, Tennessee",74732.0,037,95890,47
4703796080,"District 32, Davidson County, Tennessee",49811.0,037,96080,47
4714993190,"District 17, Rutherford County, Tennessee",39375.0,149,93190,47
4714993380,"District 18, Rutherford County, Tennessee",53486.0,149,93380,47
4714993570,"District 19, Rutherford County, Tennessee",64027.0,149,93570,47
4714993760,"District 20, Rutherford County, Tennessee",93326.0,149,93760,47
4714993950,"District 21, Rutherford County, Tennessee",52882.0,149,93950,47
4715190152,"District 1, Scott County, Tennessee",35714.0,151,90152,47
4715190342,"District 2, Scott County, Tennessee",43059.0,151,90342,47
4715190532,"District 3, Scott County, Tennessee",24643.0,151,90532,47
4705591006,"District 6, Giles County, Tennessee",41354.0,055,91006,47
4715190722,"District 4, Scott County, Tennessee",36602.0,151,90722,47
4705790058,"District 1, Grainger County, Tennessee",42188.0,057,90058,47
4705590816,"District 5, Giles County, Tennessee",55544.0,055,90816,47
4705591196,"District 7, Giles County, Tennessee",33926.0,055,91196,47
4705790248,"District 2, Grainger County, Tennessee",34153.0,057,90248,47
4705990060,"District 1, Greene County, Tennessee",34789.0,059,90060,47
4705790438,"District 3, Grainger County, Tennessee",50297.0,057,90438,47
4705790628,"District 4, Grainger County, Tennessee",35250.0,057,90628,47
4705790818,"District 5, Grainger County, Tennessee",43036.0,057,90818,47
4705990250,"District 2, Greene County, Tennessee",42807.0,059,90250,47
4705990440,"District 3, Greene County, Tennessee",42190.0,059,90440,47
4705990630,"District 4, Greene County, Tennessee",36283.0,059,90630,47
4705990820,"District 5, Greene County, Tennessee",44031.0,059,90820,47
4705991010,"District 6, Greene County, Tennessee",37943.0,059,91010,47
4705991200,"District 7, Greene County, Tennessee",34674.0,059,91200,47
4706190062,"District 1, Grundy County, Tennessee",33689.0,061,90062,47
4706190252,"District 2, Grundy County, Tennessee",32122.0,061,90252,47
4706190442,"District 3, Grundy County, Tennessee",31250.0,061,90442,47
4706390064,"District 1, Hamblen County, Tennessee",40146.0,063,90064,47
4706390254,"District 2, Hamblen County, Tennessee",28590.0,063,90254,47
4706390444,"District 3, Hamblen County, Tennessee",35726.0,063,90444,47
4706390634,"District 4, Hamblen County, Tennessee",30357.0,063,90634,47
4706390824,"District 5, Hamblen County, Tennessee",46875.0,063,90824,47
4706391014,"District 6, Hamblen County, Tennessee",38788.0,063,91014,47
4706391204,"District 7, Hamblen County, Tennessee",51094.0,063,91204,47
4706391394,"District 8, Hamblen County, Tennessee",52045.0,063,91394,47
4706391584,"District 9, Hamblen County, Tennessee",37117.0,063,91584,47
4703796270,"District 33, Davidson County, Tennessee",71102.0,037,96270,47
4703796460,"District 34, Davidson County, Tennessee",136406.0,037,96460,47
4706391964,"District 11, Hamblen County, Tennessee",30495.0,063,91964,47
4703796650,"District 35, Davidson County, Tennessee",99679.0,037,96650,47
4703990040,"District 1, Decatur County, Tennessee",53558.0,039,90040,47
4706391774,"District 10, Hamblen County, Tennessee",51964.0,063,91774,47
4706392154,"District 12, Hamblen County, Tennessee",58463.0,063,92154,47
4706392344,"District 13, Hamblen County, Tennessee",49909.0,063,92344,47
4706392534,"District 14, Hamblen County, Tennessee",56750.0,063,92534,47
4706590066,"District 1, Hamilton County, Tennessee",50852.0,065,90066,47
4706590256,"District 2, Hamilton County, Tennessee",61814.0,065,90256,47
4706590446,"District 3, Hamilton County, Tennessee",62767.0,065,90446,47
4706590636,"District 4, Hamilton County, Tennessee",35331.0,065,90636,47
4706590826,"District 5, Hamilton County, Tennessee",46835.0,065,90826,47
4706591016,"District 6, Hamilton County, Tennessee",51508.0,065,91016,47
4706591206,"District 7, Hamilton County, Tennessee",73687.0,065,91206,47
4706591396,"District 8, Hamilton County, Tennessee",50597.0,065,91396,47
4706591586,"District 9, Hamilton County, Tennessee",68306.0,065,91586,47
4706790068,"District 1, Hancock County, Tennessee",30690.0,067,90068,47
4706790258,"District 2, Hancock County, Tennessee",47500.0,067,90258,47
4715390154,"District 1, Sequatchie County, Tennessee",55288.0,153,90154,47
4715190912,"District 5, Scott County, Tennessee",30714.0,151,90912,47
4715191102,"District 6, Scott County, Tennessee",18504.0,151,91102,47
4711390114,"District 1, Madison County, Tennessee",32045.0,113,90114,47
4711390304,"District 2, Madison County, Tennessee",60548.0,113,90304,47
4711390494,"District 3, Madison County, Tennessee",60045.0,113,90494,47
4711390684,"District 4, Madison County, Tennessee",56165.0,113,90684,47
4711390874,"District 5, Madison County, Tennessee",56184.0,113,90874,47
4711391064,"District 6, Madison County, Tennessee",44712.0,113,91064,47
4711391254,"District 7, Madison County, Tennessee",34826.0,113,91254,47
4703191172,"District 7, Coffee County, Tennessee",53477.0,031,91172,47
4703190602,"District 4, Coffee County, Tennessee",62898.0,031,90602,47
4703190792,"District 5, Coffee County, Tennessee",46427.0,031,90792,47
4703190982,"District 6, Coffee County, Tennessee",47019.0,031,90982,47
4703191362,"District 8, Coffee County, Tennessee",71992.0,031,91362,47
4703191552,"District 9, Coffee County, Tennessee",55324.0,031,91552,47
4703191742,"District 10, Coffee County, Tennessee",40972.0,031,91742,47
4703191932,"District 11, Coffee County, Tennessee",55455.0,031,91932,47
4703192122,"District 12, Coffee County, Tennessee",43942.0,031,92122,47
4703192312,"District 13, Coffee County, Tennessee",62260.0,031,92312,47
4703193072,"District 17, Coffee County, Tennessee",33371.0,031,93072,47
4703192502,"District 14, Coffee County, Tennessee",50469.0,031,92502,47
4703192692,"District 15, Coffee County, Tennessee",43646.0,031,92692,47
4703192882,"District 16, Coffee County, Tennessee",76750.0,031,92882,47
4703193262,"District 18, Coffee County, Tennessee",45348.0,031,93262,47
4703193452,"District 19, Coffee County, Tennessee",26816.0,031,93452,47
4703193642,"District 20, Coffee County, Tennessee",37284.0,031,93642,47
4703193832,"District 21, Coffee County, Tennessee",42482.0,031,93832,47
4703390034,"District 1, Crockett County, Tennessee",33854.0,033,90034,47
4703390224,"District 2, Crockett County, Tennessee",34464.0,033,90224,47
4703390414,"District 3, Crockett County, Tennessee",45048.0,033,90414,47
4703390604,"District 4, Crockett County, Tennessee",32824.0,033,90604,47
4703390794,"District 5, Crockett County, Tennessee",30481.0,033,90794,47
4703390984,"District 6, Crockett County, Tennessee",35980.0,033,90984,47
4703391174,"District 7, Crockett County, Tennessee",32273.0,033,91174,47
4703391364,"District 8, Crockett County, Tennessee",58667.0,033,91364,47
4703391554,"District 9, Crockett County, Tennessee",60662.0,033,91554,47
4703391744,"District 10, Crockett County, Tennessee",30000.0,033,91744,47
4703391934,"District 11, Crockett County, Tennessee",50670.0,033,91934,47
4703392124,"District 12, Crockett County, Tennessee",44125.0,033,92124,47
4703590036,"District 1, Cumberland County, Tennessee",36794.0,035,90036,47
4703590796,"District 5, Cumberland County, Tennessee",42026.0,035,90796,47
4703590226,"District 2, Cumberland County, Tennessee",23679.0,035,90226,47
4703590416,"District 3, Cumberland County, Tennessee",45088.0,035,90416,47
4703590606,"District 4, Cumberland County, Tennessee",39174.0,035,90606,47
4703590986,"District 6, Cumberland County, Tennessee",35696.0,035,90986,47
4703591176,"District 7, Cumberland County, Tennessee",43393.0,035,91176,47
4703591366,"District 8, Cumberland County, Tennessee",39929.0,035,91366,47
4703591556,"District 9, Cumberland County, Tennessee",51837.0,035,91556,47
4703790038,"District 1, Davidson County, Tennessee",61687.0,037,90038,47
4703790228,"District 2, Davidson County, Tennessee",38074.0,037,90228,47
4703790418,"District 3, Davidson County, Tennessee",60427.0,037,90418,47
4703790608,"District 4, Davidson County, Tennessee",84795.0,037,90608,47
4703790798,"District 5, Davidson County, Tennessee",61696.0,037,90798,47
4703790988,"District 6, Davidson County, Tennessee",66197.0,037,90988,47
4703791178,"District 7, Davidson County, Tennessee",53876.0,037,91178,47
4703791368,"District 8, Davidson County, Tennessee",45556.0,037,91368,47
4703791558,"District 9, Davidson County, Tennessee",42021.0,037,91558,47
4703791748,"District 10, Davidson County, Tennessee",53102.0,037,91748,47
4703791938,"District 11, Davidson County, Tennessee",57480.0,037,91938,47
4703792128,"District 12, Davidson County, Tennessee",67152.0,037,92128,47
4703792318,"District 13, Davidson County, Tennessee",50304.0,037,92318,47
4703792508,"District 14, Davidson County, Tennessee",52606.0,037,92508,47
4703792698,"District 15, Davidson County, Tennessee",61411.0,037,92698,47
4711590116,"District 1, Marion County, Tennessee",40821.0,115,90116,47
4711391444,"District 8, Madison County, Tennessee",49515.0,113,91444,47
4711391634,"District 9, Madison County, Tennessee",79551.0,113,91634,47
4711391824,"District 10, Madison County, Tennessee",56101.0,113,91824,47
4711590306,"District 2, Marion County, Tennessee",52012.0,115,90306,47
4711790118,"District 1, Marshall County, Tennessee",52537.0,117,90118,47
4711590496,"District 3, Marion County, Tennessee",54737.0,115,90496,47
4711590686,"District 4, Marion County, Tennessee",43270.0,115,90686,47
4711590876,"District 5, Marion County, Tennessee",42315.0,115,90876,47
4711790308,"District 2, Marshall County, Tennessee",68371.0,117,90308,47
4711790498,"District 3, Marshall County, Tennessee",49375.0,117,90498,47
4711790688,"District 4, Marshall County, Tennessee",56679.0,117,90688,47
4711790878,"District 5, Marshall County, Tennessee",42917.0,117,90878,47
4711791068,"District 6, Marshall County, Tennessee",48902.0,117,91068,47
4711791258,"District 7, Marshall County, Tennessee",28839.0,117,91258,47
