geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0603390545,"Cobb CCD, Lake County, California",51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,38.0,0.0,0.0,033,90545,06
0603390505,"Clearlake Riviera CCD, Lake County, California",331.0,15.0,8.0,15.0,16.0,0.0,40.0,37.0,0.0,0.0,18.0,0.0,81.0,54.0,31.0,0.0,16.0,033,90505,06
0603393505,"Upper Lake-Nice CCD, Lake County, California",220.0,31.0,10.0,0.0,24.0,10.0,10.0,13.0,1.0,0.0,58.0,2.0,61.0,0.0,0.0,0.0,0.0,033,93505,06
0603391455,"Kelseyville CCD, Lake County, California",629.0,82.0,44.0,60.0,57.0,25.0,19.0,46.0,0.0,0.0,104.0,42.0,61.0,24.0,2.0,63.0,0.0,033,91455,06
0603391795,"Lucerne-Clearlake Oaks CCD, Lake County, California",310.0,16.0,52.0,14.0,42.0,20.0,14.0,7.0,29.0,33.0,5.0,0.0,47.0,22.0,9.0,0.0,0.0,033,91795,06
0604992105,"Newell CCD, Modoc County, California",50.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,049,92105,06
0605591515,"Lake Berryessa CCD, Napa County, California",80.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,13.0,20.0,14.0,6.0,0.0,0.0,6.0,055,91515,06
0608191215,"Half Moon Bay CCD, San Mateo County, California",1655.0,38.0,84.0,79.0,68.0,53.0,10.0,106.0,25.0,64.0,161.0,162.0,352.0,100.0,145.0,80.0,128.0,081,91215,06
0607191513,"Lake Arrowhead CCD, San Bernardino County, California",1185.0,92.0,66.0,33.0,101.0,71.0,48.0,52.0,125.0,49.0,72.0,123.0,123.0,107.0,79.0,24.0,20.0,071,91513,06
0607193555,"Victorville-Hesperia CCD, San Bernardino County, California",40984.0,2971.0,1966.0,2329.0,2912.0,2646.0,2309.0,2303.0,2366.0,1986.0,3174.0,5008.0,4925.0,2948.0,1342.0,1096.0,703.0,071,93555,06
0607192102,"Newberry Springs-Baker CCD, San Bernardino County, California",813.0,22.0,50.0,105.0,26.0,74.0,6.0,117.0,54.0,26.0,108.0,94.0,81.0,10.0,0.0,40.0,0.0,071,92102,06
0607192955,"Searles Valley CCD, San Bernardino County, California",106.0,0.0,11.0,0.0,45.0,9.0,9.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,17.0,6.0,0.0,071,92955,06
0608793665,"West Santa Cruz CCD, Santa Cruz County, California",79.0,4.0,5.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,20.0,11.0,8.0,11.0,087,93665,06
0603790015,"Agoura Hills-Malibu CCD, Los Angeles County, California",1461.0,16.0,14.0,118.0,68.0,19.0,42.0,43.0,0.0,21.0,74.0,113.0,144.0,116.0,138.0,192.0,343.0,037,90015,06
0603792785,"San Fernando Valley CCD, Los Angeles County, California",198557.0,9233.0,10765.0,11320.0,12174.0,12096.0,11037.0,10552.0,10643.0,9248.0,16867.0,20614.0,24282.0,15765.0,8938.0,9262.0,5761.0,037,92785,06
0603793155,"South Gate-East Los Angeles CCD, Los Angeles County, California",114772.0,6841.0,7838.0,8191.0,9072.0,7690.0,7923.0,7420.0,6991.0,5723.0,10358.0,11410.0,12353.0,6431.0,3061.0,2492.0,978.0,037,93155,06
0602990655,"Delano-McFarland CCD, Kern County, California",12543.0,535.0,647.0,1415.0,1007.0,1266.0,1209.0,930.0,645.0,611.0,951.0,1117.0,960.0,793.0,167.0,228.0,62.0,029,90655,06
0602993635,"West Kern CCD, Kern County, California",2124.0,166.0,76.0,146.0,318.0,157.0,253.0,189.0,153.0,61.0,145.0,233.0,150.0,51.0,0.0,5.0,21.0,029,93635,06
0604591938,"Mendocino CCD, Mendocino County, California",530.0,58.0,20.0,52.0,24.0,94.0,68.0,25.0,47.0,0.0,26.0,18.0,45.0,17.0,12.0,24.0,0.0,045,91938,06
0603993802,"Yosemite Lakes CCD, Madera County, California",435.0,8.0,2.0,28.0,31.0,12.0,46.0,24.0,26.0,0.0,45.0,39.0,79.0,39.0,34.0,12.0,10.0,039,93802,06
0604592592,"Redwood Valley-Potter Valley CCD, Mendocino County, California",883.0,44.0,33.0,118.0,50.0,41.0,57.0,100.0,32.0,59.0,109.0,59.0,139.0,40.0,0.0,0.0,2.0,045,92592,06
0606791416,"Isleton CCD, Sacramento County, California",537.0,33.0,25.0,10.0,57.0,20.0,102.0,24.0,2.0,17.0,112.0,3.0,39.0,7.0,50.0,36.0,0.0,067,91416,06
0606792555,"Rancho Cordova CCD, Sacramento County, California",6325.0,223.0,233.0,150.0,356.0,389.0,400.0,442.0,414.0,475.0,745.0,668.0,616.0,463.0,254.0,228.0,269.0,067,92555,06
0611590855,"East Yuba-Beale AFB CCD, Yuba County, California",224.0,4.0,21.0,51.0,0.0,20.0,4.0,0.0,0.0,0.0,18.0,22.0,43.0,41.0,0.0,0.0,0.0,115,90855,06
0611591908,"Marysville Northeast CCD, Yuba County, California",287.0,29.0,0.0,19.0,0.0,21.0,0.0,0.0,71.0,0.0,17.0,82.0,36.0,0.0,0.0,12.0,0.0,115,91908,06
0605991413,"Irvine-Lake Forest CCD, Orange County, California",9041.0,353.0,126.0,274.0,204.0,544.0,592.0,349.0,164.0,203.0,371.0,1236.0,1365.0,1016.0,525.0,799.0,920.0,059,91413,06
0605991977,"Mission Viejo CCD, Orange County, California",10836.0,289.0,212.0,254.0,413.0,262.0,239.0,240.0,401.0,522.0,556.0,1390.0,1390.0,1103.0,1110.0,1222.0,1233.0,059,91977,06
0605993015,"Silverado CCD, Orange County, California",84.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,9.0,0.0,26.0,0.0,0.0,5.0,12.0,059,93015,06
0608793265,"Summit Road CCD, Santa Cruz County, California",57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,10.0,31.0,087,93265,06
0602393745,"Willow Creek-Hoopa Valley CCD, Humboldt County, California",97.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,28.0,0.0,20.0,27.0,1.0,0.0,0.0,0.0,0.0,023,93745,06
0608390378,"Carpinteria CCD, Santa Barbara County, California",1942.0,38.0,24.0,45.0,0.0,66.0,103.0,197.0,105.0,80.0,178.0,299.0,145.0,171.0,132.0,165.0,194.0,083,90378,06
0608391708,"Lompoc CCD, Santa Barbara County, California",6979.0,348.0,545.0,522.0,324.0,324.0,546.0,447.0,370.0,324.0,872.0,698.0,745.0,338.0,234.0,263.0,79.0,083,91708,06
0608392908,"Santa Maria CCD, Santa Barbara County, California",19247.0,691.0,669.0,866.0,996.0,1173.0,1244.0,1069.0,1143.0,1145.0,1641.0,2056.0,3041.0,1638.0,932.0,671.0,272.0,083,92908,06
0608393065,"Solvang-Santa Ynez CCD, Santa Barbara County, California",1465.0,22.0,79.0,87.0,71.0,71.0,32.0,129.0,63.0,13.0,97.0,272.0,202.0,88.0,145.0,58.0,36.0,083,93065,06
0605192195,"North Mono CCD, Mono County, California",117.0,0.0,7.0,0.0,44.0,0.0,0.0,0.0,33.0,14.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,051,92195,06
0605191865,"Mammoth Lakes CCD, Mono County, California",779.0,3.0,36.0,0.0,48.0,48.0,101.0,46.0,35.0,53.0,247.0,68.0,91.0,3.0,0.0,0.0,0.0,051,91865,06
0607390258,"Borrego Springs CCD, San Diego County, California",169.0,0.0,0.0,83.0,0.0,0.0,18.0,0.0,17.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,073,90258,06
0606390975,"Feather River Canyon CCD, Plumas County, California",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,063,90975,06
0604393804,"Yosemite Valley CCD, Mariposa County, California",21.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,043,93804,06
0605390235,"Big Sur CCD, Monterey County, California",131.0,0.0,10.0,0.0,25.0,0.0,10.0,0.0,0.0,0.0,17.0,25.0,31.0,0.0,13.0,0.0,0.0,053,90235,06
0605390362,"Carmel-by-the-Sea CCD, Monterey County, California",353.0,0.0,41.0,0.0,9.0,0.0,13.0,16.0,17.0,0.0,0.0,19.0,42.0,22.0,39.0,60.0,75.0,053,90362,06
0607390355,"Camp Pendleton CCD, San Diego County, California",1133.0,0.0,0.0,34.0,79.0,258.0,178.0,135.0,142.0,138.0,82.0,70.0,17.0,0.0,0.0,0.0,0.0,073,90355,06
0608992568,"Redding CCD, Shasta County, California",4166.0,410.0,366.0,153.0,451.0,305.0,393.0,293.0,139.0,156.0,224.0,390.0,332.0,258.0,75.0,92.0,129.0,089,92568,06
0605393372,"Toro Park CCD, Monterey County, California",361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,29.0,73.0,85.0,44.0,23.0,54.0,053,93372,06
0606191605,"Lincoln CCD, Placer County, California",3128.0,101.0,61.0,103.0,140.0,113.0,102.0,214.0,58.0,113.0,339.0,344.0,463.0,415.0,241.0,196.0,125.0,061,91605,06
0611390850,"East Yolo CCD, Yolo County, California",4268.0,184.0,228.0,281.0,257.0,191.0,121.0,42.0,367.0,204.0,393.0,485.0,618.0,350.0,233.0,184.0,130.0,113,90850,06
0611393790,"Woodland CCD, Yolo County, California",8057.0,317.0,570.0,365.0,518.0,309.0,536.0,395.0,470.0,347.0,1217.0,924.0,916.0,513.0,259.0,221.0,180.0,113,93790,06
0602390930,"Eureka CCD, Humboldt County, California",1527.0,28.0,111.0,100.0,189.0,179.0,134.0,100.0,84.0,73.0,259.0,111.0,89.0,33.0,0.0,13.0,24.0,023,90930,06
0602391100,"Garberville CCD, Humboldt County, California",200.0,0.0,36.0,3.0,21.0,5.0,15.0,0.0,8.0,0.0,25.0,28.0,59.0,0.0,0.0,0.0,0.0,023,91100,06
0602391050,"Fortuna CCD, Humboldt County, California",531.0,31.0,44.0,60.0,47.0,36.0,30.0,7.0,89.0,35.0,16.0,60.0,31.0,24.0,0.0,0.0,21.0,023,91050,06
0602392170,"North Coastal CCD, Humboldt County, California",623.0,1.0,28.0,69.0,172.0,27.0,8.0,64.0,4.0,5.0,101.0,5.0,64.0,13.0,10.0,22.0,30.0,023,92170,06
0602390100,"Arcata CCD, Humboldt County, California",898.0,155.0,65.0,53.0,33.0,89.0,91.0,0.0,158.0,1.0,84.0,15.0,58.0,7.0,34.0,55.0,0.0,023,90100,06
0602390980,"Ferndale CCD, Humboldt County, California",59.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0,023,90980,06
0605791140,"Grass Valley CCD, Nevada County, California",1387.0,125.0,10.0,91.0,26.0,157.0,65.0,160.0,140.0,97.0,36.0,110.0,96.0,110.0,78.0,59.0,27.0,057,91140,06
0605790710,"Donner CCD, Nevada County, California",825.0,0.0,76.0,0.0,0.0,14.0,50.0,16.0,182.0,87.0,80.0,21.0,185.0,29.0,76.0,9.0,0.0,057,90710,06
0605792090,"Nevada City CCD, Nevada County, California",272.0,0.0,26.0,3.0,3.0,8.0,0.0,12.0,41.0,0.0,60.0,26.0,20.0,31.0,25.0,0.0,17.0,057,92090,06
0600391890,"Markleeville CCD, Alpine County, California",11.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,003,91890,06
0603990480,"Chowchilla CCD, Madera County, California",2024.0,216.0,117.0,27.0,98.0,221.0,245.0,180.0,147.0,115.0,124.0,274.0,51.0,115.0,21.0,59.0,14.0,039,90480,06
0603991850,"Madera West CCD, Madera County, California",253.0,14.0,7.0,2.0,24.0,25.0,13.0,38.0,25.0,0.0,10.0,38.0,19.0,34.0,4.0,0.0,0.0,039,91850,06
0603992220,"Oakhurst-North Fork CCD, Madera County, California",417.0,24.0,0.0,13.0,39.0,69.0,30.0,29.0,58.0,19.0,24.0,10.0,83.0,0.0,0.0,19.0,0.0,039,92220,06
0603991830,"Madera CCD, Madera County, California",16297.0,1365.0,1091.0,1012.0,1013.0,1000.0,1090.0,1265.0,1010.0,777.0,1333.0,1434.0,1601.0,1404.0,625.0,147.0,130.0,039,91830,06
0603991840,"Madera Southeast CCD, Madera County, California",661.0,0.0,51.0,77.0,113.0,26.0,44.0,62.0,15.0,21.0,47.0,122.0,48.0,23.0,12.0,0.0,0.0,039,91840,06
0604592510,"Point Arena CCD, Mendocino County, California",204.0,14.0,6.0,3.0,33.0,13.0,0.0,41.0,15.0,4.0,15.0,14.0,39.0,7.0,0.0,0.0,0.0,045,92510,06
0604591030,"Fort Bragg CCD, Mendocino County, California",707.0,23.0,65.0,23.0,79.0,0.0,34.0,75.0,72.0,102.0,49.0,32.0,113.0,32.0,8.0,0.0,0.0,045,91030,06
0604591580,"Laytonville-Leggett CCD, Mendocino County, California",139.0,9.0,38.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,52.0,28.0,0.0,0.0,0.0,0.0,0.0,045,91580,06
0604591330,"Hopland CCD, Mendocino County, California",83.0,0.0,0.0,2.0,21.0,5.0,0.0,0.0,0.0,0.0,8.0,6.0,9.0,7.0,0.0,0.0,25.0,045,91330,06
0604593490,"Ukiah CCD, Mendocino County, California",2481.0,327.0,90.0,94.0,201.0,261.0,438.0,90.0,68.0,139.0,114.0,227.0,154.0,78.0,144.0,10.0,46.0,045,93490,06
0604593740,"Willits CCD, Mendocino County, California",463.0,35.0,35.0,0.0,57.0,0.0,37.0,19.0,0.0,65.0,48.0,61.0,70.0,22.0,0.0,14.0,0.0,045,93740,06
0604590610,"Covelo CCD, Mendocino County, California",105.0,5.0,9.0,15.0,14.0,13.0,15.0,0.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,045,90610,06
0608792900,"Santa Cruz CCD, Santa Cruz County, California",7727.0,664.0,352.0,309.0,475.0,288.0,242.0,384.0,219.0,319.0,897.0,681.0,695.0,581.0,498.0,726.0,397.0,087,92900,06
0608793590,"Watsonville CCD, Santa Cruz County, California",12995.0,599.0,667.0,561.0,858.0,695.0,664.0,877.0,811.0,809.0,1177.0,1300.0,1459.0,1006.0,698.0,464.0,350.0,087,93590,06
0608792850,"San Lorenzo Valley CCD, Santa Cruz County, California",600.0,62.0,0.0,6.0,0.0,26.0,22.0,13.0,33.0,11.0,14.0,107.0,22.0,73.0,89.0,22.0,100.0,087,92850,06
0610591250,"Hayfork CCD, Trinity County, California",41.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,105,91250,06
0610593595,"Weaverville CCD, Trinity County, California",57.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,22.0,4.0,22.0,0.0,0.0,0.0,0.0,105,93595,06
0603792360,"Palos Verdes CCD, Los Angeles County, California",4378.0,158.0,201.0,119.0,152.0,135.0,173.0,241.0,230.0,130.0,365.0,352.0,476.0,565.0,206.0,323.0,552.0,037,92360,06
0606190548,"Colfax-Monumental Ridge CCD, Placer County, California",330.0,7.0,22.0,8.0,16.0,0.0,9.0,11.0,11.0,4.0,14.0,43.0,25.0,115.0,17.0,17.0,11.0,061,90548,06
0610591860,"Mad River CCD, Trinity County, California",10.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,91860,06
0603792110,"Newhall CCD, Los Angeles County, California",19707.0,714.0,486.0,290.0,795.0,732.0,687.0,868.0,940.0,683.0,1627.0,1949.0,2747.0,2230.0,1706.0,1735.0,1518.0,037,92110,06
0603790730,"Downey-Norwalk CCD, Los Angeles County, California",62813.0,1987.0,2268.0,2339.0,2807.0,3197.0,3520.0,2989.0,3567.0,2758.0,5593.0,8327.0,9323.0,6164.0,3253.0,2879.0,1842.0,037,90730,06
0603793730,"Whittier CCD, Los Angeles County, California",59898.0,2355.0,2324.0,2173.0,2569.0,2484.0,2614.0,2882.0,2472.0,2182.0,4607.0,6765.0,8913.0,6506.0,4235.0,4512.0,2305.0,037,93730,06
0603793100,"South Bay Cities CCD, Los Angeles County, California",6199.0,109.0,191.0,163.0,206.0,154.0,285.0,187.0,288.0,111.0,188.0,736.0,920.0,556.0,415.0,690.0,1000.0,037,93100,06
0603792140,"North Antelope Valley CCD, Los Angeles County, California",17294.0,1761.0,703.0,617.0,855.0,781.0,1423.0,1187.0,1008.0,1040.0,1820.0,1897.0,1998.0,975.0,668.0,353.0,208.0,037,92140,06
0603793380,"Torrance CCD, Los Angeles County, California",7344.0,361.0,151.0,215.0,304.0,267.0,479.0,340.0,323.0,326.0,652.0,594.0,995.0,706.0,540.0,606.0,485.0,037,93380,06
0603793200,"Southwest San Gabriel Valley CCD, Los Angeles County, California",37867.0,1529.0,1888.0,2045.0,2802.0,2010.0,2097.0,1958.0,1964.0,1665.0,3491.0,3710.0,4799.0,3216.0,1821.0,1737.0,1135.0,037,93200,06
0603793510,"Upper San Gabriel Valley CCD, Los Angeles County, California",36405.0,1548.0,1742.0,2610.0,2761.0,1868.0,2239.0,1977.0,2214.0,2023.0,3167.0,3844.0,4251.0,2315.0,1611.0,1448.0,787.0,037,93510,06
0603791730,"Long Beach-Lakewood CCD, Los Angeles County, California",63229.0,3245.0,2993.0,3416.0,4318.0,3807.0,3395.0,3171.0,3450.0,2968.0,5029.0,7095.0,8338.0,4571.0,2711.0,3119.0,1603.0,037,91730,06
0603791750,"Los Angeles CCD, Los Angeles County, California",328404.0,23778.0,24360.0,26033.0,25133.0,22353.0,23117.0,19810.0,18931.0,15167.0,26403.0,30000.0,30988.0,18065.0,9077.0,8074.0,7115.0,037,91750,06
0603792400,"Pasadena CCD, Los Angeles County, California",20566.0,929.0,844.0,996.0,826.0,1008.0,906.0,970.0,672.0,510.0,1750.0,2355.0,2784.0,1929.0,1129.0,1303.0,1655.0,037,92400,06
0603790560,"Compton CCD, Los Angeles County, California",45628.0,1839.0,2211.0,2679.0,2575.0,2347.0,2707.0,2917.0,2750.0,2217.0,4075.0,5578.0,5946.0,3610.0,2015.0,1608.0,554.0,037,90560,06
0603790810,"East San Gabriel Valley CCD, Los Angeles County, California",120026.0,4004.0,4362.0,4371.0,4770.0,5307.0,5717.0,5309.0,5430.0,5400.0,9839.0,13884.0,17386.0,12632.0,8555.0,8143.0,4917.0,037,90810,06
0603792920,"Santa Monica CCD, Los Angeles County, California",5707.0,429.0,411.0,222.0,253.0,215.0,340.0,280.0,277.0,232.0,374.0,416.0,598.0,493.0,312.0,442.0,413.0,037,92920,06
0603793090,"South Antelope Valley CCD, Los Angeles County, California",25718.0,1344.0,1232.0,1326.0,1299.0,1156.0,1639.0,1751.0,1585.0,1200.0,2091.0,2812.0,4060.0,1880.0,907.0,1058.0,378.0,037,93090,06
0603791400,"Inglewood CCD, Los Angeles County, California",50287.0,2790.0,2293.0,3241.0,3524.0,3355.0,3597.0,3487.0,2973.0,2619.0,4504.0,5140.0,5597.0,3176.0,1683.0,1608.0,700.0,037,91400,06
0606590590,"Corona CCD, Riverside County, California",20711.0,930.0,928.0,946.0,1058.0,1273.0,1056.0,931.0,856.0,1019.0,1502.0,2448.0,2494.0,2180.0,978.0,1407.0,705.0,065,90590,06
0606590520,"Coachella Valley CCD, Riverside County, California",37542.0,4155.0,2705.0,2773.0,2925.0,2748.0,2401.0,2094.0,2059.0,1641.0,2750.0,3886.0,3511.0,1796.0,948.0,717.0,433.0,065,90520,06
0606591370,"Idyllwild CCD, Riverside County, California",504.0,33.0,18.0,84.0,13.0,0.0,5.0,12.0,29.0,8.0,55.0,13.0,136.0,18.0,30.0,36.0,14.0,065,91370,06
0606592060,"Murrieta CCD, Riverside County, California",19106.0,578.0,434.0,412.0,673.0,817.0,663.0,567.0,681.0,509.0,1239.0,2230.0,3336.0,2467.0,1776.0,1586.0,1138.0,065,92060,06
0606590410,"Cathedral City-Palm Desert CCD, Riverside County, California",15399.0,984.0,1177.0,1001.0,695.0,888.0,1281.0,1177.0,908.0,636.0,1332.0,1532.0,1531.0,1123.0,367.0,502.0,265.0,065,90410,06
0606590670,"Desert Hot Springs CCD, Riverside County, California",7073.0,805.0,625.0,713.0,651.0,439.0,330.0,556.0,467.0,278.0,787.0,644.0,438.0,148.0,58.0,79.0,55.0,065,90670,06
0606591280,"Hemet-San Jacinto CCD, Riverside County, California",17750.0,993.0,1181.0,1469.0,1133.0,1171.0,1349.0,994.0,1149.0,1066.0,1664.0,1872.0,1967.0,858.0,348.0,327.0,209.0,065,91280,06
0606592640,"Riverside CCD, Riverside County, California",57459.0,2720.0,2423.0,2265.0,3008.0,3056.0,2986.0,2712.0,3046.0,3276.0,5573.0,7126.0,8393.0,4860.0,2800.0,1998.0,1217.0,065,92640,06
0606591530,"Lake Mathews CCD, Riverside County, California",2591.0,103.0,67.0,102.0,80.0,312.0,191.0,71.0,129.0,154.0,148.0,295.0,423.0,198.0,93.0,166.0,59.0,065,91530,06
0606592810,"San Gorgonio Pass CCD, Riverside County, California",9050.0,740.0,279.0,515.0,506.0,396.0,623.0,527.0,482.0,333.0,843.0,941.0,1085.0,988.0,384.0,226.0,182.0,065,92810,06
0606591450,"Jurupa CCD, Riverside County, California",19447.0,675.0,660.0,699.0,756.0,732.0,808.0,754.0,759.0,739.0,1716.0,2441.0,2880.0,2254.0,1360.0,1480.0,734.0,065,91450,06
0606592340,"Palm Springs CCD, Riverside County, California",4064.0,257.0,303.0,536.0,312.0,288.0,409.0,211.0,184.0,305.0,343.0,306.0,214.0,156.0,84.0,80.0,76.0,065,92340,06
0606590880,"Elsinore Valley CCD, Riverside County, California",12210.0,575.0,193.0,568.0,693.0,832.0,609.0,388.0,764.0,570.0,1029.0,1475.0,1791.0,1205.0,612.0,442.0,464.0,065,90880,06
0606592130,"Norco CCD, Riverside County, California",1616.0,48.0,49.0,47.0,61.0,10.0,118.0,120.0,47.0,42.0,169.0,117.0,226.0,135.0,114.0,150.0,163.0,065,92130,06
0606592450,"Perris Valley CCD, Riverside County, California",33280.0,1190.0,1233.0,1542.0,1721.0,1621.0,1927.0,1960.0,1808.0,1540.0,3095.0,3935.0,5350.0,2755.0,1365.0,1558.0,680.0,065,92450,06
0607192770,"San Bernardino CCD, San Bernardino County, California",122539.0,6305.0,6724.0,7148.0,7042.0,6967.0,6867.0,6147.0,7142.0,5636.0,11260.0,14702.0,16102.0,9547.0,4959.0,4207.0,1784.0,071,92770,06
0607190220,"Big Bear CCD, San Bernardino County, California",1499.0,128.0,57.0,63.0,48.0,126.0,103.0,86.0,96.0,70.0,130.0,157.0,189.0,65.0,81.0,49.0,51.0,071,90220,06
0607193850,"Yucaipa CCD, San Bernardino County, California",4701.0,209.0,311.0,298.0,289.0,300.0,232.0,133.0,259.0,157.0,469.0,303.0,296.0,607.0,256.0,383.0,199.0,071,93850,06
0607192260,"Ontario CCD, San Bernardino County, California",79903.0,2995.0,2877.0,2876.0,3628.0,3053.0,3171.0,3767.0,3637.0,3886.0,7405.0,8966.0,11546.0,8865.0,4868.0,5739.0,2624.0,071,92260,06
0607192040,"Mount Baldy-Wrightwood CCD, San Bernardino County, California",462.0,55.0,0.0,0.0,10.0,46.0,49.0,21.0,79.0,6.0,28.0,20.0,50.0,33.0,20.0,27.0,18.0,071,92040,06
0607192080,"Needles CCD, San Bernardino County, California",473.0,39.0,35.0,75.0,28.0,17.0,38.0,39.0,20.0,108.0,25.0,27.0,2.0,5.0,10.0,0.0,5.0,071,92080,06
0608591680,"Llagas-Uvas CCD, Santa Clara County, California",185.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,23.0,4.0,25.0,82.0,085,91680,06
0608592830,"San Jose CCD, Santa Clara County, California",106969.0,3922.0,3578.0,3430.0,3393.0,4272.0,4525.0,4962.0,4534.0,4644.0,8474.0,12286.0,14336.0,10332.0,7689.0,8624.0,7968.0,085,92830,06
0608593660,"West Santa Clara CCD, Santa Clara County, California",86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,26.0,11.0,14.0,085,93660,06
0608590680,"Diablo Range CCD, Santa Clara County, California",60.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,17.0,5.0,4.0,0.0,0.0,085,90680,06
0604192670,"Ross Valley CCD, Marin County, California",1026.0,78.0,15.0,12.0,37.0,13.0,20.0,26.0,45.0,66.0,108.0,47.0,131.0,189.0,27.0,41.0,171.0,041,92670,06
0604193140,"Southeast Marin CCD, Marin County, California",1466.0,115.0,22.0,0.0,45.0,36.0,82.0,47.0,55.0,46.0,104.0,96.0,278.0,119.0,63.0,89.0,269.0,041,93140,06
0604192200,"Northwest Marin CCD, Marin County, California",266.0,12.0,0.0,0.0,16.0,11.0,0.0,42.0,3.0,11.0,45.0,32.0,20.0,30.0,23.0,16.0,5.0,041,92200,06
0604192880,"San Rafael CCD, Marin County, California",4474.0,220.0,364.0,239.0,295.0,339.0,263.0,243.0,189.0,226.0,367.0,313.0,486.0,377.0,155.0,169.0,229.0,041,92880,06
0606190160,"Auburn CCD, Placer County, California",1620.0,136.0,58.0,42.0,54.0,145.0,84.0,102.0,80.0,90.0,129.0,219.0,166.0,58.0,92.0,67.0,98.0,061,90160,06
0606192660,"Roseville CCD, Placer County, California",5285.0,308.0,323.0,238.0,180.0,332.0,224.0,230.0,228.0,231.0,375.0,539.0,634.0,486.0,252.0,299.0,406.0,061,92660,06
0606191020,"Foresthill-Back Country CCD, Placer County, California",51.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,061,91020,06
0606191550,"Lake Tahoe CCD, Placer County, California",348.0,14.0,70.0,0.0,28.0,42.0,10.0,31.0,15.0,12.0,8.0,0.0,50.0,36.0,12.0,13.0,7.0,061,91550,06
0609390920,"Etna CCD, Siskiyou County, California",68.0,3.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,093,90920,06
