geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
5406791752,"Kentucky district, Nicholas County, West Virginia",3828.0,1958.0,1870.0,3585.0,1832.0,1753.0,243.0,126.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,067,91752,54
5407591944,"Little Levels district, Pocahontas County, West Virginia",1883.0,1106.0,777.0,1675.0,924.0,751.0,27.0,19.0,8.0,167.0,159.0,8.0,14.0,4.0,10.0,0.0,0.0,0.0,075,91944,54
5407591656,"Huntersville district, Pocahontas County, West Virginia",1012.0,523.0,489.0,964.0,501.0,463.0,48.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,075,91656,54
5407591416,"Greenbank district, Pocahontas County, West Virginia",2228.0,1077.0,1151.0,2126.0,1015.0,1111.0,35.0,33.0,2.0,16.0,8.0,8.0,39.0,18.0,21.0,12.0,3.0,9.0,075,91416,54
5407590996,"Edray district, Pocahontas County, West Virginia",3373.0,1730.0,1643.0,2923.0,1523.0,1400.0,240.0,87.0,153.0,121.0,63.0,58.0,89.0,57.0,32.0,0.0,0.0,0.0,075,90996,54
5409390192,"Black Fork district, Tucker County, West Virginia",3368.0,1675.0,1693.0,3123.0,1538.0,1585.0,143.0,73.0,70.0,70.0,44.0,26.0,32.0,20.0,12.0,0.0,0.0,0.0,093,90192,54
5409391056,"Fairfax district, Tucker County, West Virginia",696.0,338.0,358.0,625.0,305.0,320.0,12.0,6.0,6.0,45.0,27.0,18.0,14.0,0.0,14.0,0.0,0.0,0.0,093,91056,54
5409390744,"Davis district, Tucker County, West Virginia",813.0,451.0,362.0,660.0,326.0,334.0,74.0,49.0,25.0,79.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,093,90744,54
5409392688,"St. George district, Tucker County, West Virginia",762.0,354.0,408.0,748.0,354.0,394.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,093,92688,54
5409390624,"Clover district, Tucker County, West Virginia",398.0,181.0,217.0,392.0,178.0,214.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,093,90624,54
5409391896,"Licking district, Tucker County, West Virginia",96.0,64.0,32.0,89.0,57.0,32.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,093,91896,54
5409390948,"Dry Fork district, Tucker County, West Virginia",855.0,446.0,409.0,807.0,434.0,373.0,12.0,12.0,0.0,7.0,0.0,7.0,29.0,0.0,29.0,0.0,0.0,0.0,093,90948,54
5409590469,"Central district, Tyler County, West Virginia",2267.0,1149.0,1118.0,2124.0,1083.0,1041.0,40.0,24.0,16.0,44.0,23.0,21.0,59.0,19.0,40.0,0.0,0.0,0.0,095,90469,54
5409593592,"West district, Tyler County, West Virginia",2392.0,1152.0,1240.0,2226.0,1070.0,1156.0,49.0,12.0,37.0,23.0,9.0,14.0,87.0,61.0,26.0,7.0,0.0,7.0,095,93592,54
5409592898,"South district, Tyler County, West Virginia",2171.0,1063.0,1108.0,2077.0,1023.0,1054.0,60.0,11.0,49.0,27.0,22.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,095,92898,54
5409592334,"North district, Tyler County, West Virginia",2046.0,1049.0,997.0,1909.0,949.0,960.0,36.0,16.0,20.0,72.0,55.0,17.0,29.0,29.0,0.0,0.0,0.0,0.0,095,92334,54
5408392292,"New Interest district, Randolph County, West Virginia",1019.0,534.0,485.0,980.0,526.0,454.0,16.0,3.0,13.0,11.0,0.0,11.0,12.0,5.0,7.0,0.0,0.0,0.0,083,92292,54
5408392148,"Middle Fork district, Randolph County, West Virginia",909.0,418.0,491.0,909.0,418.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,083,92148,54
5408392640,"Roaring Creek district, Randolph County, West Virginia",1952.0,998.0,954.0,1857.0,965.0,892.0,69.0,24.0,45.0,26.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,083,92640,54
5408391824,"Leadsville district, Randolph County, West Virginia",13188.0,6423.0,6765.0,11416.0,5695.0,5721.0,1028.0,316.0,712.0,591.0,317.0,274.0,144.0,95.0,49.0,9.0,0.0,9.0,083,91824,54
5408390936,"Dry Fork district, Randolph County, West Virginia",1133.0,607.0,526.0,1114.0,592.0,522.0,4.0,0.0,4.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,083,90936,54
5408392220,"Mingo district, Randolph County, West Virginia",996.0,490.0,506.0,918.0,452.0,466.0,78.0,38.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,083,92220,54
5408390156,"Beverly district, Randolph County, West Virginia",4475.0,2172.0,2303.0,4015.0,1902.0,2113.0,204.0,87.0,117.0,123.0,50.0,73.0,133.0,133.0,0.0,0.0,0.0,0.0,083,90156,54
5408391668,"Huttonsville district, Randolph County, West Virginia",3178.0,1991.0,1187.0,2587.0,1489.0,1098.0,190.0,101.0,89.0,394.0,394.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,083,91668,54
5408393420,"Valley Bend district, Randolph County, West Virginia",2083.0,1181.0,902.0,1979.0,1135.0,844.0,40.0,30.0,10.0,64.0,16.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,083,93420,54
5409193621,"Western district, Taylor County, West Virginia",6153.0,2967.0,3186.0,5531.0,2686.0,2845.0,157.0,60.0,97.0,352.0,191.0,161.0,80.0,22.0,58.0,33.0,8.0,25.0,091,93621,54
5409190993,"Eastern district, Taylor County, West Virginia",4732.0,2368.0,2364.0,4423.0,2198.0,2225.0,85.0,46.0,39.0,152.0,89.0,63.0,72.0,35.0,37.0,0.0,0.0,0.0,091,90993,54
5409193175,"Tygart district, Taylor County, West Virginia",5872.0,3187.0,2685.0,5000.0,2601.0,2399.0,380.0,227.0,153.0,372.0,291.0,81.0,120.0,68.0,52.0,0.0,0.0,0.0,091,93175,54
5410592344,"Northeast district, Wirt County, West Virginia",2381.0,1127.0,1254.0,2343.0,1105.0,1238.0,38.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,92344,54
5410590473,"Central district, Wirt County, West Virginia",1662.0,886.0,776.0,1367.0,716.0,651.0,87.0,48.0,39.0,148.0,100.0,48.0,60.0,22.0,38.0,0.0,0.0,0.0,105,90473,54
5410592958,"Southwest district, Wirt County, West Virginia",1681.0,879.0,802.0,1663.0,866.0,797.0,4.0,4.0,0.0,5.0,0.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,105,92958,54
5410793024,"Steele district, Wood County, West Virginia",953.0,483.0,470.0,929.0,470.0,459.0,24.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,93024,54
5410790588,"Clay district, Wood County, West Virginia",6203.0,3432.0,2771.0,5492.0,2985.0,2507.0,429.0,307.0,122.0,193.0,110.0,83.0,89.0,30.0,59.0,0.0,0.0,0.0,107,90588,54
5410792424,"Parkersburg district, Wood County, West Virginia",27623.0,12998.0,14625.0,23929.0,11145.0,12784.0,1992.0,962.0,1030.0,575.0,323.0,252.0,1111.0,552.0,559.0,16.0,16.0,0.0,107,92424,54
5410793384,"Union district, Wood County, West Virginia",4550.0,2280.0,2270.0,4175.0,2119.0,2056.0,201.0,105.0,96.0,41.0,9.0,32.0,128.0,42.0,86.0,5.0,5.0,0.0,107,93384,54
5410792856,"Slate district, Wood County, West Virginia",4572.0,2224.0,2348.0,4169.0,2043.0,2126.0,245.0,75.0,170.0,35.0,35.0,0.0,53.0,26.0,27.0,70.0,45.0,25.0,107,92856,54
5410791560,"Harris district, Wood County, West Virginia",1922.0,929.0,993.0,1805.0,889.0,916.0,72.0,25.0,47.0,45.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,107,91560,54
5410793672,"Williams district, Wood County, West Virginia",13444.0,6603.0,6841.0,12239.0,6001.0,6238.0,638.0,295.0,343.0,229.0,130.0,99.0,338.0,177.0,161.0,0.0,0.0,0.0,107,93672,54
5410793180,"Tygart district, Wood County, West Virginia",13334.0,6084.0,7250.0,11932.0,5461.0,6471.0,1051.0,411.0,640.0,133.0,111.0,22.0,211.0,94.0,117.0,7.0,7.0,0.0,107,93180,54
5410793444,"Walker district, Wood County, West Virginia",1373.0,676.0,697.0,1133.0,518.0,615.0,124.0,51.0,73.0,102.0,93.0,9.0,0.0,0.0,0.0,14.0,14.0,0.0,107,93444,54
5410791980,"Lubeck district, Wood County, West Virginia",11054.0,5213.0,5841.0,10064.0,4708.0,5356.0,798.0,396.0,402.0,20.0,16.0,4.0,172.0,93.0,79.0,0.0,0.0,0.0,107,91980,54
5401590895,"District C, Clay County, West Virginia",2422.0,1373.0,1049.0,2190.0,1229.0,961.0,191.0,103.0,88.0,27.0,27.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,015,90895,54
5401590891,"District A, Clay County, West Virginia",3485.0,1537.0,1948.0,3200.0,1433.0,1767.0,50.0,19.0,31.0,202.0,71.0,131.0,33.0,14.0,19.0,0.0,0.0,0.0,015,90891,54
5401590893,"District B, Clay County, West Virginia",2941.0,1500.0,1441.0,2728.0,1421.0,1307.0,209.0,79.0,130.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,015,90893,54
5402190758,"De Kalb-Troy district, Gilmer County, West Virginia",1632.0,793.0,839.0,1414.0,734.0,680.0,141.0,45.0,96.0,31.0,7.0,24.0,46.0,7.0,39.0,0.0,0.0,0.0,021,90758,54
5402190534,"City district, Gilmer County, West Virginia",3330.0,2274.0,1056.0,2366.0,1554.0,812.0,396.0,281.0,115.0,230.0,148.0,82.0,314.0,267.0,47.0,24.0,24.0,0.0,021,90534,54
5402190408,"Center district, Gilmer County, West Virginia",1407.0,708.0,699.0,1357.0,685.0,672.0,6.0,6.0,0.0,0.0,0.0,0.0,44.0,17.0,27.0,0.0,0.0,0.0,021,90408,54
5402191236,"Glenville district, Gilmer County, West Virginia",1890.0,1098.0,792.0,1681.0,988.0,693.0,75.0,28.0,47.0,72.0,40.0,32.0,57.0,37.0,20.0,5.0,5.0,0.0,021,91236,54
5405390648,"Cologne district, Mason County, West Virginia",1497.0,606.0,891.0,1439.0,577.0,862.0,58.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,90648,54
5405393432,"Waggener district, Mason County, West Virginia",2774.0,1299.0,1475.0,2694.0,1272.0,1422.0,39.0,17.0,22.0,20.0,10.0,10.0,21.0,0.0,21.0,0.0,0.0,0.0,053,93432,54
5405390048,"Arbuckle district, Mason County, West Virginia",825.0,378.0,447.0,763.0,316.0,447.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,90048,54
5405390612,"Clendenin district, Mason County, West Virginia",3706.0,1781.0,1925.0,3117.0,1480.0,1637.0,194.0,120.0,74.0,301.0,148.0,153.0,94.0,33.0,61.0,0.0,0.0,0.0,053,90612,54
5405390660,"Cooper district, Mason County, West Virginia",2280.0,1347.0,933.0,2122.0,1270.0,852.0,146.0,65.0,81.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,90660,54
5405391512,"Hannan district, Mason County, West Virginia",3582.0,1725.0,1857.0,3353.0,1600.0,1753.0,133.0,57.0,76.0,59.0,31.0,28.0,37.0,37.0,0.0,0.0,0.0,0.0,053,91512,54
5405391860,"Lewis district, Mason County, West Virginia",5427.0,2715.0,2712.0,4966.0,2435.0,2531.0,368.0,206.0,162.0,70.0,63.0,7.0,22.0,10.0,12.0,1.0,1.0,0.0,053,91860,54
5405391260,"Graham district, Mason County, West Virginia",2544.0,1383.0,1161.0,2363.0,1269.0,1094.0,121.0,71.0,50.0,17.0,17.0,0.0,43.0,26.0,17.0,0.0,0.0,0.0,053,91260,54
5405392652,"Robinson district, Mason County, West Virginia",2855.0,982.0,1873.0,2350.0,846.0,1504.0,51.0,18.0,33.0,264.0,20.0,244.0,190.0,98.0,92.0,0.0,0.0,0.0,053,92652,54
5405393264,"Union district, Mason County, West Virginia",1232.0,670.0,562.0,1188.0,632.0,556.0,44.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,053,93264,54
5406190983,"Eastern district, Monongalia County, West Virginia",40985.0,20221.0,20764.0,33941.0,16996.0,16945.0,3773.0,1634.0,2139.0,1072.0,541.0,531.0,1929.0,920.0,1009.0,270.0,130.0,140.0,061,90983,54
5406193612,"Western district, Monongalia County, West Virginia",30356.0,15609.0,14747.0,27971.0,14597.0,13374.0,1357.0,579.0,778.0,574.0,238.0,336.0,392.0,178.0,214.0,62.0,17.0,45.0,061,93612,54
5406190456,"Central district, Monongalia County, West Virginia",31461.0,17441.0,14020.0,19613.0,10698.0,8915.0,4620.0,2245.0,2375.0,2595.0,1552.0,1043.0,4101.0,2554.0,1547.0,532.0,392.0,140.0,061,90456,54
5406390457,"Central district, Monroe County, West Virginia",4931.0,2430.0,2501.0,4696.0,2370.0,2326.0,86.0,49.0,37.0,121.0,11.0,110.0,28.0,0.0,28.0,0.0,0.0,0.0,063,90457,54
5406390984,"Eastern district, Monroe County, West Virginia",3687.0,1920.0,1767.0,3305.0,1703.0,1602.0,117.0,59.0,58.0,142.0,113.0,29.0,96.0,45.0,51.0,27.0,0.0,27.0,063,90984,54
5406393613,"Western district, Monroe County, West Virginia",4799.0,2266.0,2533.0,4120.0,1876.0,2244.0,221.0,126.0,95.0,89.0,48.0,41.0,337.0,184.0,153.0,32.0,32.0,0.0,063,93613,54
5407390896,"District C, Pleasants County, West Virginia",1455.0,722.0,733.0,1180.0,556.0,624.0,226.0,124.0,102.0,0.0,0.0,0.0,49.0,42.0,7.0,0.0,0.0,0.0,073,90896,54
5407390894,"District B, Pleasants County, West Virginia",1588.0,822.0,766.0,1283.0,644.0,639.0,79.0,54.0,25.0,155.0,68.0,87.0,71.0,56.0,15.0,0.0,0.0,0.0,073,90894,54
5407390898,"District D, Pleasants County, West Virginia",2485.0,1490.0,995.0,2074.0,1102.0,972.0,0.0,0.0,0.0,406.0,388.0,18.0,5.0,0.0,5.0,0.0,0.0,0.0,073,90898,54
5407390892,"District A, Pleasants County, West Virginia",1938.0,986.0,952.0,1777.0,949.0,828.0,53.0,28.0,25.0,32.0,0.0,32.0,76.0,9.0,67.0,0.0,0.0,0.0,073,90892,54
5410390830,"District 2, Wetzel County, West Virginia",5219.0,2635.0,2584.0,4605.0,2259.0,2346.0,504.0,312.0,192.0,64.0,30.0,34.0,46.0,34.0,12.0,0.0,0.0,0.0,103,90830,54
5410390867,"District 3, Wetzel County, West Virginia",5102.0,2393.0,2709.0,4575.0,2184.0,2391.0,307.0,122.0,185.0,115.0,57.0,58.0,101.0,30.0,71.0,4.0,0.0,4.0,103,90867,54
5410390794,"District 1, Wetzel County, West Virginia",5232.0,2564.0,2668.0,5013.0,2464.0,2549.0,75.0,32.0,43.0,61.0,27.0,34.0,83.0,41.0,42.0,0.0,0.0,0.0,103,90794,54
5401190764,"District 1, Cabell County, West Virginia",16234.0,7680.0,8554.0,13791.0,6559.0,7232.0,1305.0,601.0,704.0,521.0,204.0,317.0,570.0,297.0,273.0,47.0,19.0,28.0,011,90764,54
5401190798,"District 2, Cabell County, West Virginia",14710.0,7255.0,7455.0,11222.0,5501.0,5721.0,2149.0,1119.0,1030.0,626.0,298.0,328.0,678.0,326.0,352.0,35.0,11.0,24.0,011,90798,54
5401190882,"District 5, Cabell County, West Virginia",20624.0,10366.0,10258.0,18601.0,9250.0,9351.0,1507.0,822.0,685.0,400.0,231.0,169.0,116.0,63.0,53.0,0.0,0.0,0.0,011,90882,54
5401190870,"District 4, Cabell County, West Virginia",23772.0,11519.0,12253.0,20475.0,9898.0,10577.0,1988.0,891.0,1097.0,835.0,441.0,394.0,474.0,289.0,185.0,0.0,0.0,0.0,011,90870,54
5401190834,"District 3, Cabell County, West Virginia",19785.0,9865.0,9920.0,14725.0,7365.0,7360.0,2594.0,1243.0,1351.0,1566.0,781.0,785.0,848.0,446.0,402.0,52.0,30.0,22.0,011,90834,54
5403790504,"Charles Town district, Jefferson County, West Virginia",11279.0,5258.0,6021.0,9621.0,4527.0,5094.0,785.0,294.0,491.0,317.0,126.0,191.0,519.0,296.0,223.0,37.0,15.0,22.0,037,90504,54
5403791548,"Harpers Ferry district, Jefferson County, West Virginia",11691.0,5893.0,5798.0,10492.0,5310.0,5182.0,482.0,224.0,258.0,118.0,53.0,65.0,571.0,285.0,286.0,28.0,21.0,7.0,037,91548,54
5403792160,"Middleway district, Jefferson County, West Virginia",11369.0,5820.0,5549.0,10308.0,5354.0,4954.0,646.0,296.0,350.0,137.0,9.0,128.0,270.0,153.0,117.0,8.0,8.0,0.0,037,92160,54
5403792760,"Shepherdstown district, Jefferson County, West Virginia",10387.0,5192.0,5195.0,8206.0,4033.0,4173.0,819.0,430.0,389.0,364.0,178.0,186.0,900.0,509.0,391.0,98.0,42.0,56.0,037,92760,54
5403791740,"Kabletown district, Jefferson County, West Virginia",10454.0,5073.0,5381.0,9023.0,4450.0,4573.0,549.0,220.0,329.0,128.0,65.0,63.0,669.0,295.0,374.0,85.0,43.0,42.0,037,91740,54
5403990876,"District 4, Kanawha County, West Virginia",46265.0,22827.0,23438.0,42152.0,20732.0,21420.0,3114.0,1603.0,1511.0,529.0,272.0,257.0,431.0,203.0,228.0,39.0,17.0,22.0,039,90876,54
5403990804,"District 2, Kanawha County, West Virginia",51604.0,24310.0,27294.0,43836.0,20488.0,23348.0,5024.0,2391.0,2633.0,1375.0,725.0,650.0,1275.0,656.0,619.0,94.0,50.0,44.0,039,90804,54
5403990768,"District 1, Kanawha County, West Virginia",40017.0,19233.0,20784.0,33711.0,15970.0,17741.0,3988.0,2034.0,1954.0,1044.0,507.0,537.0,1139.0,658.0,481.0,135.0,64.0,71.0,039,90768,54
5403990840,"District 3, Kanawha County, West Virginia",47971.0,22974.0,24997.0,43356.0,20650.0,22706.0,3191.0,1588.0,1603.0,997.0,534.0,463.0,372.0,177.0,195.0,55.0,25.0,30.0,039,90840,54
5404590453,"Central district, Logan County, West Virginia",9448.0,4669.0,4779.0,8375.0,4207.0,4168.0,906.0,388.0,518.0,159.0,68.0,91.0,8.0,6.0,2.0,0.0,0.0,0.0,045,90453,54
5404590979,"Eastern district, Logan County, West Virginia",13067.0,6416.0,6651.0,11699.0,5745.0,5954.0,1101.0,502.0,599.0,236.0,161.0,75.0,31.0,8.0,23.0,0.0,0.0,0.0,045,90979,54
5404593608,"Western district, Logan County, West Virginia",11496.0,5703.0,5793.0,10412.0,4991.0,5421.0,683.0,383.0,300.0,326.0,273.0,53.0,67.0,48.0,19.0,8.0,8.0,0.0,045,93608,54
5407193615,"Western district, Pendleton County, West Virginia",2268.0,1149.0,1119.0,1972.0,992.0,980.0,225.0,115.0,110.0,49.0,23.0,26.0,22.0,19.0,3.0,0.0,0.0,0.0,071,93615,54
5407190462,"Central district, Pendleton County, West Virginia",2506.0,1236.0,1270.0,2319.0,1150.0,1169.0,106.0,55.0,51.0,47.0,16.0,31.0,34.0,15.0,19.0,0.0,0.0,0.0,071,90462,54
5407190987,"Eastern district, Pendleton County, West Virginia",2285.0,1138.0,1147.0,2087.0,1055.0,1032.0,127.0,45.0,82.0,15.0,4.0,11.0,56.0,34.0,22.0,0.0,0.0,0.0,071,90987,54
5407791100,"First district, Preston County, West Virginia",6704.0,3462.0,3242.0,6245.0,3250.0,2995.0,203.0,99.0,104.0,237.0,103.0,134.0,19.0,10.0,9.0,0.0,0.0,0.0,077,91100,54
5407791096,"Fifth district, Preston County, West Virginia",5461.0,2820.0,2641.0,5240.0,2706.0,2534.0,148.0,61.0,87.0,39.0,33.0,6.0,26.0,12.0,14.0,8.0,8.0,0.0,077,91096,54
5407792742,"Second district, Preston County, West Virginia",9074.0,5279.0,3795.0,7585.0,4303.0,3282.0,392.0,273.0,119.0,509.0,305.0,204.0,510.0,320.0,190.0,78.0,78.0,0.0,077,92742,54
5407791134,"Fourth district, Preston County, West Virginia",6340.0,2846.0,3494.0,5579.0,2588.0,2991.0,674.0,228.0,446.0,51.0,27.0,24.0,36.0,3.0,33.0,0.0,0.0,0.0,077,91134,54
5407793102,"Third district, Preston County, West Virginia",5877.0,2870.0,3007.0,5195.0,2545.0,2650.0,525.0,240.0,285.0,155.0,85.0,70.0,2.0,0.0,2.0,0.0,0.0,0.0,077,93102,54
5404390842,"District 3, Lincoln County, West Virginia",7479.0,3860.0,3619.0,6716.0,3421.0,3295.0,414.0,300.0,114.0,147.0,19.0,128.0,173.0,91.0,82.0,29.0,29.0,0.0,043,90842,54
5408790906,"District I, Roane County, West Virginia",4804.0,2333.0,2471.0,4373.0,2077.0,2296.0,215.0,111.0,104.0,190.0,136.0,54.0,26.0,9.0,17.0,0.0,0.0,0.0,087,90906,54
5404390770,"District 1, Lincoln County, West Virginia",6634.0,3289.0,3345.0,6210.0,2971.0,3239.0,69.0,69.0,0.0,292.0,186.0,106.0,63.0,63.0,0.0,0.0,0.0,0.0,043,90770,54
5404390806,"District 2, Lincoln County, West Virginia",6881.0,3379.0,3502.0,6680.0,3330.0,3350.0,92.0,24.0,68.0,53.0,14.0,39.0,56.0,11.0,45.0,0.0,0.0,0.0,043,90806,54
5408790918,"District II, Roane County, West Virginia",4868.0,2526.0,2342.0,4319.0,2213.0,2106.0,256.0,112.0,144.0,188.0,128.0,60.0,97.0,65.0,32.0,8.0,8.0,0.0,087,90918,54
5408790930,"District III, Roane County, West Virginia",4557.0,2202.0,2355.0,4092.0,1961.0,2131.0,78.0,19.0,59.0,344.0,204.0,140.0,32.0,18.0,14.0,11.0,0.0,11.0,087,90930,54
5405990141,"Beech Ben Mate district, Mingo County, West Virginia",3529.0,1748.0,1781.0,3005.0,1525.0,1480.0,347.0,132.0,215.0,123.0,45.0,78.0,54.0,46.0,8.0,0.0,0.0,0.0,059,90141,54
5405991770,"Kermit Harvey district, Mingo County, West Virginia",3807.0,1925.0,1882.0,3363.0,1732.0,1631.0,349.0,125.0,224.0,68.0,52.0,16.0,27.0,16.0,11.0,0.0,0.0,0.0,059,91770,54
5405993162,"Tug Hardee district, Mingo County, West Virginia",3982.0,1763.0,2219.0,3615.0,1633.0,1982.0,254.0,88.0,166.0,0.0,0.0,0.0,113.0,42.0,71.0,0.0,0.0,0.0,059,93162,54
