geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0604792500,"Planada-Le Grand CCD, Merced County, California",2308.0,94.0,198.0,226.0,192.0,121.0,118.0,105.0,212.0,124.0,165.0,307.0,171.0,153.0,55.0,53.0,14.0,047,92500,06
0604791760,"Los Banos CCD, Merced County, California",12292.0,855.0,761.0,483.0,829.0,702.0,731.0,635.0,867.0,662.0,1009.0,1018.0,1728.0,749.0,486.0,565.0,212.0,047,91760,06
0604791960,"Merced CCD, Merced County, California",31404.0,2799.0,2531.0,2226.0,1895.0,1442.0,1892.0,1956.0,1657.0,1349.0,2107.0,3212.0,2930.0,1804.0,1173.0,1369.0,1062.0,047,91960,06
0604793050,"Snelling CCD, Merced County, California",326.0,18.0,32.0,8.0,13.0,15.0,16.0,21.0,9.0,19.0,44.0,34.0,31.0,31.0,22.0,2.0,11.0,047,93050,06
0604791290,"Hilmar-Irwin CCD, Merced County, California",3438.0,124.0,241.0,144.0,195.0,245.0,228.0,135.0,164.0,84.0,280.0,369.0,429.0,239.0,123.0,157.0,281.0,047,91290,06
0604791210,"Gustine CCD, Merced County, California",2722.0,199.0,84.0,193.0,135.0,220.0,120.0,230.0,76.0,243.0,249.0,273.0,252.0,245.0,77.0,61.0,65.0,047,91210,06
0603391540,"Lakeport CCD, Lake County, California",4091.0,326.0,300.0,341.0,211.0,275.0,261.0,132.0,199.0,157.0,300.0,414.0,557.0,195.0,157.0,121.0,145.0,033,91540,06
0604391880,"Mariposa CCD, Mariposa County, California",5620.0,574.0,286.0,283.0,306.0,299.0,157.0,262.0,303.0,243.0,529.0,574.0,801.0,352.0,312.0,202.0,137.0,043,91880,06
0604390600,"Coulterville CCD, Mariposa County, California",1396.0,48.0,101.0,134.0,125.0,76.0,121.0,40.0,25.0,94.0,142.0,182.0,70.0,106.0,87.0,23.0,22.0,043,90600,06
0604993270,"Surprise Valley CCD, Modoc County, California",480.0,48.0,24.0,60.0,37.0,12.0,11.0,18.0,27.0,12.0,55.0,58.0,70.0,28.0,5.0,11.0,4.0,049,93270,06
0604790150,"Atwater CCD, Merced County, California",15071.0,792.0,954.0,836.0,828.0,826.0,847.0,955.0,810.0,658.0,1252.0,1884.0,1562.0,927.0,647.0,715.0,578.0,047,90150,06
0604791670,"Livingston-Delhi CCD, Merced County, California",8775.0,455.0,377.0,454.0,548.0,583.0,483.0,401.0,467.0,400.0,1072.0,868.0,1081.0,632.0,272.0,425.0,257.0,047,91670,06
0611593830,"Yuba Foothills CCD, Yuba County, California",2120.0,77.0,311.0,259.0,129.0,173.0,35.0,90.0,54.0,50.0,205.0,199.0,227.0,123.0,16.0,123.0,49.0,115,93830,06
0611591900,"Marysville CCD, Yuba County, California",4540.0,187.0,597.0,232.0,403.0,127.0,149.0,296.0,201.0,372.0,361.0,606.0,525.0,227.0,233.0,17.0,7.0,115,91900,06
0604990010,"Adin-Lookout CCD, Modoc County, California",282.0,29.0,13.0,21.0,13.0,7.0,34.0,28.0,9.0,25.0,35.0,29.0,7.0,20.0,12.0,0.0,0.0,049,90010,06
0604990040,"Alturas CCD, Modoc County, California",2609.0,307.0,130.0,162.0,184.0,303.0,124.0,170.0,136.0,162.0,138.0,282.0,273.0,57.0,114.0,45.0,22.0,049,90040,06
0611592250,"Olivehurst CCD, Yuba County, California",7023.0,375.0,289.0,141.0,430.0,312.0,423.0,301.0,376.0,198.0,822.0,703.0,912.0,841.0,379.0,368.0,153.0,115,92250,06
0611593720,"Wheatland CCD, Yuba County, California",1503.0,20.0,58.0,75.0,11.0,61.0,48.0,55.0,46.0,164.0,87.0,233.0,146.0,212.0,46.0,161.0,80.0,115,93720,06
0611591610,"Linda CCD, Yuba County, California",6370.0,510.0,617.0,408.0,525.0,356.0,391.0,509.0,237.0,315.0,528.0,658.0,650.0,367.0,139.0,81.0,79.0,115,91610,06
0601390780,"East Contra Costa CCD, Contra Costa County, California",42281.0,1451.0,1182.0,1188.0,1275.0,1177.0,1159.0,1125.0,1072.0,1474.0,2550.0,3050.0,5425.0,5439.0,4380.0,6248.0,4086.0,013,90780,06
0601393310,"Tassajara CCD, Contra Costa County, California",19283.0,732.0,242.0,151.0,284.0,302.0,371.0,284.0,252.0,390.0,437.0,1137.0,1924.0,1831.0,1647.0,2528.0,6771.0,013,93310,06
0601393620,"West Contra Costa CCD, Contra Costa County, California",88382.0,4037.0,3529.0,3662.0,3222.0,3622.0,3475.0,3557.0,3901.0,3353.0,6224.0,8650.0,11894.0,8883.0,6374.0,7182.0,6817.0,013,93620,06
0601390440,"Central Contra Costa CCD, Contra Costa County, California",188546.0,5806.0,4607.0,4341.0,4792.0,4494.0,4992.0,4991.0,4982.0,4796.0,9737.0,14801.0,22436.0,20716.0,15846.0,21672.0,39537.0,013,90440,06
0602790650,"Death Valley CCD, Inyo County, California",315.0,21.0,48.0,12.0,23.0,49.0,23.0,2.0,5.0,22.0,39.0,20.0,18.0,10.0,11.0,0.0,12.0,027,90650,06
0602791720,"Lone Pine CCD, Inyo County, California",958.0,12.0,128.0,120.0,61.0,52.0,80.0,17.0,53.0,29.0,65.0,89.0,107.0,66.0,34.0,36.0,9.0,027,91720,06
0602790250,"Bishop CCD, Inyo County, California",5693.0,146.0,349.0,308.0,233.0,459.0,301.0,279.0,397.0,217.0,326.0,748.0,699.0,519.0,298.0,189.0,225.0,027,90250,06
0602791390,"Independence CCD, Inyo County, California",1060.0,30.0,28.0,63.0,65.0,65.0,44.0,65.0,93.0,45.0,125.0,118.0,151.0,79.0,43.0,33.0,13.0,027,91390,06
0603591820,"Madeline Plains CCD, Lassen County, California",117.0,12.0,5.0,19.0,1.0,6.0,2.0,34.0,9.0,11.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,035,91820,06
0603593280,"Susanville CCD, Lassen County, California",6566.0,456.0,430.0,334.0,304.0,248.0,263.0,262.0,219.0,180.0,635.0,756.0,879.0,667.0,296.0,461.0,176.0,035,93280,06
0603593710,"Westwood CCD, Lassen County, California",1252.0,91.0,58.0,36.0,101.0,104.0,49.0,24.0,155.0,23.0,96.0,213.0,157.0,50.0,39.0,48.0,8.0,035,93710,06
0603591320,"Honey Lake CCD, Lassen County, California",973.0,34.0,95.0,47.0,76.0,40.0,44.0,20.0,48.0,151.0,118.0,93.0,65.0,66.0,24.0,26.0,26.0,035,91320,06
0603590240,"Big Valley CCD, Lassen County, California",533.0,16.0,43.0,4.0,88.0,54.0,32.0,6.0,19.0,23.0,38.0,68.0,70.0,0.0,23.0,29.0,20.0,035,90240,06
0609993580,"Waterford CCD, Stanislaus County, California",4709.0,172.0,342.0,154.0,226.0,251.0,351.0,208.0,307.0,216.0,410.0,446.0,523.0,447.0,181.0,291.0,184.0,099,93580,06
0609991350,"Hughson CCD, Stanislaus County, California",4013.0,179.0,244.0,152.0,271.0,184.0,248.0,163.0,161.0,266.0,179.0,327.0,445.0,341.0,257.0,355.0,241.0,099,91350,06
0609993460,"Turlock CCD, Stanislaus County, California",29001.0,1724.0,1881.0,1715.0,1408.0,1148.0,1647.0,1215.0,1268.0,1139.0,2475.0,2889.0,3417.0,2749.0,1482.0,1619.0,1225.0,099,93460,06
0609992210,"Oakdale CCD, Stanislaus County, California",11353.0,484.0,498.0,591.0,656.0,382.0,787.0,401.0,336.0,521.0,954.0,949.0,1394.0,913.0,796.0,1085.0,606.0,099,92210,06
0609993650,"Westport CCD, Stanislaus County, California",1200.0,58.0,40.0,105.0,131.0,51.0,95.0,44.0,72.0,54.0,64.0,149.0,152.0,17.0,49.0,58.0,61.0,099,93650,06
0609992120,"Newman CCD, Stanislaus County, California",3837.0,208.0,102.0,70.0,197.0,504.0,156.0,202.0,126.0,283.0,312.0,595.0,526.0,300.0,63.0,138.0,55.0,099,92120,06
0609992420,"Patterson CCD, Stanislaus County, California",7524.0,345.0,257.0,327.0,268.0,353.0,319.0,486.0,262.0,343.0,634.0,796.0,1262.0,667.0,523.0,409.0,273.0,099,92420,06
0601390080,"Antioch-Pittsburg CCD, Contra Costa County, California",49223.0,2898.0,2318.0,2091.0,2663.0,2276.0,2211.0,1894.0,2058.0,1890.0,4459.0,5588.0,6636.0,4563.0,2621.0,2975.0,2082.0,013,90080,06
0601390270,"Briones CCD, Contra Costa County, California",1882.0,25.0,11.0,18.0,17.0,39.0,11.0,27.0,17.0,51.0,78.0,171.0,177.0,188.0,192.0,367.0,493.0,013,90270,06
0609991980,"Modesto CCD, Stanislaus County, California",103376.0,5855.0,6489.0,5711.0,5349.0,4891.0,5791.0,5157.0,5389.0,4655.0,8634.0,10687.0,13372.0,8821.0,5134.0,4124.0,3317.0,099,91980,06
0609992720,"Salida CCD, Stanislaus County, California",6311.0,287.0,305.0,135.0,92.0,420.0,183.0,381.0,228.0,228.0,487.0,564.0,907.0,826.0,445.0,330.0,493.0,099,92720,06
0608391200,"Guadalupe CCD, Santa Barbara County, California",2031.0,72.0,108.0,82.0,92.0,137.0,210.0,180.0,160.0,228.0,94.0,159.0,141.0,259.0,48.0,30.0,31.0,083,91200,06
0608392890,"Santa Barbara CCD, Santa Barbara County, California",67530.0,3806.0,2794.0,2762.0,2467.0,2188.0,2310.0,2365.0,2526.0,2397.0,3952.0,5305.0,7973.0,6376.0,4598.0,6180.0,9531.0,083,92890,06
0608390630,"Cuyama CCD, Santa Barbara County, California",342.0,8.0,14.0,24.0,14.0,35.0,22.0,12.0,14.0,27.0,29.0,14.0,45.0,40.0,26.0,6.0,12.0,083,90630,06
0609393600,"Weed CCD, Siskiyou County, California",3000.0,215.0,115.0,193.0,168.0,176.0,161.0,150.0,73.0,178.0,401.0,295.0,362.0,253.0,76.0,129.0,55.0,093,93600,06
0609391800,"McCloud-Medicine Lake CCD, Siskiyou County, California",643.0,41.0,76.0,38.0,42.0,27.0,47.0,19.0,34.0,40.0,48.0,86.0,83.0,33.0,9.0,0.0,20.0,093,91800,06
0609391340,"Hornbrook-Hilt CCD, Siskiyou County, California",276.0,33.0,26.0,22.0,39.0,20.0,18.0,15.0,12.0,7.0,29.0,12.0,26.0,5.0,12.0,0.0,0.0,093,91340,06
0609392010,"Montague CCD, Siskiyou County, California",1706.0,76.0,110.0,124.0,137.0,101.0,126.0,89.0,127.0,122.0,145.0,184.0,172.0,79.0,52.0,34.0,28.0,093,92010,06
0609392050,"Mount Shasta CCD, Siskiyou County, California",3209.0,459.0,218.0,190.0,223.0,209.0,74.0,288.0,73.0,76.0,257.0,235.0,373.0,203.0,139.0,67.0,125.0,093,92050,06
0609390290,"Butte Valley CCD, Siskiyou County, California",709.0,52.0,32.0,99.0,39.0,48.0,107.0,91.0,16.0,23.0,25.0,74.0,49.0,14.0,27.0,0.0,13.0,093,90290,06
0609390740,"Dunsmuir CCD, Siskiyou County, California",907.0,54.0,94.0,81.0,94.0,38.0,66.0,56.0,38.0,57.0,48.0,147.0,91.0,13.0,5.0,22.0,3.0,093,90740,06
0609393450,"Tulelake CCD, Siskiyou County, California",441.0,34.0,53.0,20.0,46.0,42.0,43.0,16.0,18.0,12.0,44.0,38.0,29.0,7.0,19.0,15.0,5.0,093,93450,06
0609391040,"Fort Jones CCD, Siskiyou County, California",783.0,50.0,63.0,22.0,69.0,61.0,30.0,46.0,48.0,58.0,53.0,80.0,108.0,22.0,43.0,14.0,16.0,093,91040,06
0609393810,"Yreka CCD, Siskiyou County, California",5059.0,434.0,463.0,344.0,457.0,393.0,282.0,295.0,215.0,160.0,358.0,476.0,461.0,289.0,155.0,212.0,65.0,093,93810,06
0609391240,"Happy Camp CCD, Siskiyou County, California",830.0,110.0,84.0,69.0,87.0,40.0,35.0,39.0,71.0,36.0,63.0,95.0,43.0,18.0,14.0,15.0,11.0,093,91240,06
0608990450,"Central Shasta CCD, Shasta County, California",4631.0,263.0,352.0,286.0,295.0,238.0,191.0,211.0,230.0,250.0,392.0,538.0,509.0,331.0,132.0,201.0,212.0,089,90450,06
0608993210,"Southwest Shasta CCD, Shasta County, California",1588.0,89.0,81.0,125.0,73.0,116.0,96.0,89.0,41.0,60.0,110.0,151.0,107.0,195.0,73.0,101.0,81.0,089,93210,06
0609590950,"Fairfield-Suisun City CCD, Solano County, California",46984.0,2053.0,1503.0,1066.0,1753.0,1614.0,1792.0,1826.0,1815.0,1556.0,3543.0,4594.0,6942.0,5661.0,3662.0,4062.0,3542.0,095,90950,06
0608990820,"East Shasta CCD, Shasta County, California",3092.0,281.0,179.0,163.0,115.0,255.0,282.0,168.0,169.0,168.0,211.0,362.0,292.0,209.0,66.0,154.0,18.0,089,90820,06
0608992700,"Sacramento Canyon CCD, Shasta County, California",668.0,92.0,59.0,31.0,63.0,49.0,20.0,21.0,22.0,29.0,47.0,43.0,39.0,61.0,26.0,59.0,7.0,089,92700,06
0609590700,"Dixon CCD, Solano County, California",6883.0,97.0,140.0,301.0,358.0,286.0,204.0,177.0,327.0,226.0,485.0,841.0,1107.0,756.0,550.0,646.0,382.0,095,90700,06
0609592610,"Rio Vista CCD, Solano County, California",4619.0,198.0,159.0,233.0,171.0,209.0,407.0,272.0,125.0,174.0,315.0,463.0,523.0,556.0,402.0,296.0,116.0,095,92610,06
0609593520,"Vacaville CCD, Solano County, California",35417.0,1261.0,1215.0,1128.0,947.0,1115.0,1059.0,1244.0,1457.0,1423.0,2678.0,3436.0,5179.0,3998.0,2923.0,3524.0,2830.0,095,93520,06
0609593530,"Vallejo CCD, Solano County, California",53449.0,2949.0,2775.0,1849.0,2310.0,2039.0,2284.0,1923.0,2330.0,2013.0,3546.0,5267.0,7526.0,5062.0,3782.0,4356.0,3438.0,095,93530,06
0601591490,"Klamath CCD, Del Norte County, California",437.0,33.0,51.0,64.0,35.0,23.0,26.0,68.0,23.0,12.0,1.0,33.0,42.0,5.0,8.0,6.0,7.0,015,91490,06
0601593040,"Smith River-Gasquet CCD, Del Norte County, California",1565.0,194.0,138.0,90.0,54.0,66.0,96.0,28.0,42.0,66.0,170.0,86.0,239.0,98.0,56.0,80.0,62.0,015,93040,06
0601590620,"Crescent City CCD, Del Norte County, California",7681.0,889.0,657.0,653.0,353.0,472.0,445.0,303.0,298.0,201.0,775.0,751.0,874.0,515.0,186.0,173.0,136.0,015,90620,06
0601190430,"Central Colusa CCD, Colusa County, California",3644.0,109.0,171.0,139.0,195.0,211.0,224.0,104.0,147.0,200.0,246.0,543.0,645.0,276.0,111.0,223.0,100.0,011,90430,06
0601193610,"West Colusa CCD, Colusa County, California",325.0,52.0,29.0,8.0,39.0,11.0,10.0,20.0,15.0,19.0,22.0,23.0,24.0,7.0,15.0,6.0,25.0,011,93610,06
0601190770,"East Colusa CCD, Colusa County, California",3078.0,126.0,198.0,113.0,197.0,118.0,153.0,190.0,180.0,177.0,278.0,352.0,395.0,160.0,122.0,197.0,122.0,011,90770,06
0602192280,"Orland CCD, Glenn County, California",6049.0,537.0,647.0,390.0,350.0,340.0,284.0,171.0,345.0,404.0,555.0,526.0,611.0,320.0,348.0,162.0,59.0,021,92280,06
0602193750,"Willows CCD, Glenn County, California",3887.0,371.0,201.0,352.0,242.0,130.0,135.0,187.0,161.0,120.0,434.0,457.0,388.0,356.0,109.0,150.0,94.0,021,93750,06
0600791180,"Gridley CCD, Butte County, California",3797.0,144.0,383.0,235.0,242.0,238.0,194.0,211.0,249.0,125.0,297.0,435.0,383.0,272.0,140.0,118.0,131.0,007,91180,06
0600790970,"Feather Falls CCD, Butte County, California",2134.0,120.0,249.0,273.0,181.0,146.0,114.0,151.0,135.0,76.0,176.0,147.0,148.0,49.0,82.0,40.0,47.0,007,90970,06
0600790230,"Biggs CCD, Butte County, California",1229.0,19.0,46.0,80.0,36.0,44.0,78.0,107.0,39.0,28.0,162.0,114.0,132.0,64.0,60.0,99.0,121.0,007,90230,06
0600790470,"Chico CCD, Butte County, California",41126.0,4135.0,3371.0,2459.0,2063.0,1765.0,1899.0,1950.0,1758.0,1582.0,2963.0,3887.0,4548.0,2937.0,1887.0,2072.0,1850.0,007,90470,06
0600792330,"Palermo CCD, Butte County, California",3090.0,222.0,253.0,297.0,195.0,205.0,157.0,150.0,155.0,159.0,217.0,332.0,261.0,197.0,139.0,135.0,16.0,007,92330,06
0600792380,"Paradise CCD, Butte County, California",19091.0,1218.0,1095.0,1345.0,1145.0,1084.0,1082.0,959.0,724.0,1008.0,1607.0,1995.0,2151.0,1418.0,897.0,669.0,694.0,007,92380,06
0600790750,"Durham CCD, Butte County, California",2019.0,119.0,150.0,86.0,44.0,102.0,143.0,14.0,69.0,31.0,53.0,136.0,246.0,339.0,132.0,229.0,126.0,007,90750,06
0600792300,"Oroville CCD, Butte County, California",13681.0,925.0,1145.0,1209.0,997.0,779.0,1101.0,596.0,853.0,986.0,1099.0,1247.0,1248.0,597.0,386.0,249.0,264.0,007,92300,06
0603190570,"Corcoran CCD, Kings County, California",4303.0,518.0,287.0,315.0,358.0,391.0,208.0,302.0,302.0,319.0,244.0,387.0,405.0,105.0,93.0,37.0,32.0,031,90570,06
0603191230,"Hanford Northeast CCD, Kings County, California",968.0,58.0,23.0,25.0,21.0,50.0,29.0,22.0,12.0,34.0,60.0,65.0,206.0,109.0,18.0,108.0,128.0,031,91230,06
0603191590,"Lemoore CCD, Kings County, California",11694.0,342.0,534.0,564.0,664.0,585.0,523.0,787.0,824.0,591.0,941.0,1412.0,1516.0,963.0,599.0,524.0,325.0,031,91590,06
0603193250,"Stratford CCD, Kings County, California",1101.0,118.0,71.0,56.0,114.0,21.0,40.0,68.0,47.0,60.0,95.0,121.0,194.0,29.0,26.0,39.0,2.0,031,93250,06
0603190170,"Avenal CCD, Kings County, California",2227.0,183.0,257.0,240.0,104.0,165.0,197.0,77.0,144.0,97.0,158.0,253.0,211.0,103.0,20.0,18.0,0.0,031,90170,06
0603191220,"Hanford CCD, Kings County, California",22056.0,1191.0,1471.0,986.0,1074.0,1167.0,1345.0,1181.0,942.0,1185.0,1400.0,2225.0,3199.0,2075.0,885.0,952.0,778.0,031,91220,06
0606391135,"Graeagle CCD, Plumas County, California",746.0,29.0,14.0,23.0,60.0,26.0,56.0,16.0,50.0,5.0,67.0,66.0,123.0,75.0,51.0,37.0,48.0,063,91135,06
0606392540,"Quincy CCD, Plumas County, California",2634.0,107.0,229.0,150.0,142.0,46.0,243.0,109.0,98.0,199.0,295.0,249.0,239.0,255.0,83.0,152.0,38.0,063,92540,06
0606391170,"Greenville CCD, Plumas County, California",1163.0,103.0,137.0,39.0,135.0,75.0,63.0,54.0,34.0,30.0,65.0,48.0,212.0,45.0,40.0,34.0,49.0,063,91170,06
0606390460,"Chester CCD, Plumas County, California",1882.0,86.0,94.0,91.0,136.0,69.0,63.0,156.0,146.0,36.0,129.0,211.0,299.0,155.0,51.0,91.0,69.0,063,90460,06
0606392530,"Portola CCD, Plumas County, California",1821.0,103.0,216.0,120.0,159.0,122.0,47.0,40.0,56.0,94.0,111.0,275.0,213.0,120.0,21.0,45.0,79.0,063,92530,06
0607992410,"Paso Robles CCD, San Luis Obispo County, California",18941.0,615.0,741.0,650.0,728.0,1032.0,831.0,904.0,829.0,707.0,1457.0,2090.0,2427.0,2027.0,1563.0,1261.0,1079.0,079,92410,06
0607992860,"San Luis Obispo CCD, San Luis Obispo County, California",21143.0,2683.0,1278.0,1046.0,1013.0,806.0,607.0,922.0,943.0,672.0,1506.0,1615.0,2116.0,1864.0,1242.0,1199.0,1631.0,079,92860,06
0607990120,"Arroyo Grande CCD, San Luis Obispo County, California",31042.0,1418.0,1277.0,858.0,1327.0,1176.0,935.0,1038.0,1134.0,980.0,2442.0,3426.0,4179.0,3521.0,2236.0,2552.0,2543.0,079,90120,06
0607992160,"North Coast CCD, San Luis Obispo County, California",16395.0,832.0,709.0,520.0,671.0,686.0,805.0,632.0,836.0,628.0,1161.0,1788.0,2546.0,1776.0,648.0,1118.0,1039.0,079,92160,06
0607990140,"Atascadero CCD, San Luis Obispo County, California",17523.0,655.0,639.0,558.0,439.0,702.0,634.0,622.0,610.0,767.0,1234.0,1938.0,2669.0,1884.0,1484.0,1264.0,1424.0,079,90140,06
0601990390,"Caruthers-Raisin City CCD, Fresno County, California",2789.0,120.0,146.0,201.0,268.0,131.0,226.0,236.0,188.0,119.0,269.0,205.0,314.0,156.0,23.0,152.0,35.0,019,90390,06
0601991570,"Laton CCD, Fresno County, California",1024.0,90.0,72.0,57.0,87.0,110.0,65.0,64.0,61.0,28.0,69.0,88.0,113.0,43.0,37.0,27.0,13.0,019,91570,06
0601992800,"Sanger CCD, Fresno County, California",10733.0,577.0,783.0,628.0,376.0,542.0,526.0,502.0,594.0,440.0,520.0,907.0,1712.0,830.0,635.0,629.0,532.0,019,92800,06
0601991000,"Firebaugh CCD, Fresno County, California",2714.0,112.0,111.0,129.0,335.0,263.0,181.0,104.0,265.0,129.0,185.0,510.0,103.0,93.0,82.0,46.0,66.0,019,91000,06
0601993010,"Sierra CCD, Fresno County, California",6944.0,333.0,278.0,267.0,265.0,269.0,298.0,101.0,354.0,107.0,516.0,933.0,791.0,856.0,620.0,594.0,362.0,019,93010,06
0601991460,"Kerman CCD, Fresno County, California",6655.0,372.0,423.0,374.0,394.0,613.0,377.0,386.0,333.0,238.0,478.0,758.0,688.0,497.0,334.0,193.0,197.0,019,91460,06
0601991480,"Kingsburg CCD, Fresno County, California",4290.0,198.0,347.0,268.0,179.0,225.0,100.0,213.0,106.0,123.0,264.0,465.0,816.0,326.0,97.0,314.0,249.0,019,91480,06
0601992820,"San Joaquin-Tranquillity CCD, Fresno County, California",1802.0,277.0,94.0,159.0,159.0,126.0,242.0,86.0,82.0,57.0,145.0,102.0,195.0,25.0,11.0,31.0,11.0,019,92820,06
0601991950,"Mendota CCD, Fresno County, California",2929.0,270.0,353.0,254.0,425.0,274.0,263.0,171.0,134.0,107.0,171.0,276.0,84.0,111.0,27.0,9.0,0.0,019,91950,06
0601992600,"Reedley CCD, Fresno County, California",9136.0,479.0,533.0,550.0,687.0,679.0,512.0,461.0,681.0,421.0,701.0,713.0,1074.0,504.0,423.0,465.0,253.0,019,92600,06
0601992270,"Orange Cove CCD, Fresno County, California",2775.0,292.0,461.0,250.0,326.0,252.0,188.0,87.0,134.0,82.0,230.0,158.0,116.0,74.0,26.0,90.0,9.0,019,92270,06
0601992990,"Selma CCD, Fresno County, California",8493.0,584.0,560.0,375.0,536.0,726.0,711.0,510.0,452.0,453.0,677.0,704.0,913.0,522.0,344.0,243.0,183.0,019,92990,06
0601990530,"Coalinga CCD, Fresno County, California",4650.0,488.0,225.0,267.0,226.0,249.0,301.0,129.0,183.0,138.0,288.0,550.0,428.0,519.0,227.0,212.0,220.0,019,90530,06
0601991060,"Fowler CCD, Fresno County, California",3271.0,166.0,198.0,250.0,150.0,165.0,277.0,123.0,158.0,130.0,255.0,313.0,392.0,285.0,141.0,162.0,106.0,019,91060,06
0601991080,"Fresno CCD, Fresno County, California",224958.0,17738.0,15545.0,13185.0,13233.0,11765.0,12076.0,9687.0,10045.0,8968.0,17670.0,21215.0,25620.0,16802.0,10065.0,11456.0,9888.0,019,91080,06
0601991360,"Huron CCD, Fresno County, California",2032.0,291.0,269.0,266.0,118.0,86.0,217.0,88.0,142.0,114.0,132.0,124.0,95.0,36.0,29.0,25.0,0.0,019,91360,06
0602991160,"Greenfield-Panama CCD, Kern County, California",14878.0,401.0,332.0,341.0,533.0,615.0,656.0,629.0,590.0,533.0,989.0,1856.0,2379.0,1688.0,1192.0,1043.0,1101.0,029,91160,06
0601992630,"Riverdale CCD, Fresno County, California",1557.0,21.0,112.0,55.0,107.0,116.0,109.0,47.0,87.0,125.0,231.0,228.0,170.0,37.0,42.0,64.0,6.0,019,92630,06
0601992390,"Parlier-Del Rey CCD, Fresno County, California",5072.0,599.0,475.0,342.0,525.0,315.0,662.0,200.0,245.0,152.0,396.0,392.0,371.0,178.0,58.0,77.0,85.0,019,92390,06
0602990180,"Bakersfield CCD, Kern County, California",129831.0,9801.0,9525.0,7372.0,8266.0,7753.0,7571.0,6818.0,6261.0,5389.0,10282.0,12781.0,14327.0,9669.0,4786.0,5397.0,3833.0,029,90180,06
