geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0806791102,"Durango Southwest CCD, La Plata County, Colorado",2231.0,91.0,84.0,75.0,82.0,62.0,107.0,89.0,105.0,111.0,217.0,277.0,324.0,238.0,129.0,143.0,97.0,067,91102,08
0808192432,"Maybell-Powder Wash CCD, Moffat County, Colorado",91.0,13.0,0.0,15.0,10.0,8.0,0.0,0.0,7.0,15.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,081,92432,08
0808190855,"Craig CCD, Moffat County, Colorado",4869.0,352.0,246.0,243.0,190.0,226.0,339.0,166.0,291.0,212.0,345.0,551.0,640.0,495.0,180.0,267.0,126.0,081,90855,08
0809790171,"Aspen CCD, Pitkin County, Colorado",4321.0,193.0,96.0,92.0,174.0,128.0,141.0,174.0,301.0,187.0,320.0,501.0,371.0,422.0,346.0,360.0,515.0,097,90171,08
0809793344,"Snowmass Village CCD, Pitkin County, Colorado",3019.0,202.0,79.0,0.0,12.0,126.0,174.0,118.0,132.0,79.0,561.0,153.0,364.0,230.0,262.0,198.0,329.0,097,93344,08
0810592527,"Monte Vista CCD, Rio Grande County, Colorado",2508.0,359.0,279.0,97.0,49.0,76.0,255.0,184.0,240.0,24.0,210.0,201.0,291.0,77.0,49.0,103.0,14.0,105,92527,08
0801790646,"Cheyenne Wells CCD, Cheyenne County, Colorado",572.0,31.0,36.0,33.0,19.0,41.0,34.0,29.0,25.0,22.0,61.0,96.0,85.0,26.0,12.0,8.0,14.0,017,90646,08
0810593230,"Sargent CCD, Rio Grande County, Colorado",492.0,55.0,38.0,6.0,36.0,10.0,10.0,36.0,38.0,39.0,38.0,48.0,54.0,33.0,9.0,28.0,14.0,105,93230,08
0810590969,"Del Norte CCD, Rio Grande County, Colorado",1750.0,141.0,79.0,142.0,202.0,141.0,135.0,113.0,86.0,58.0,127.0,146.0,182.0,104.0,5.0,47.0,42.0,105,90969,08
0801792014,"Kit Carson CCD, Cheyenne County, Colorado",204.0,18.0,21.0,1.0,2.0,13.0,4.0,5.0,3.0,10.0,7.0,20.0,56.0,19.0,9.0,13.0,3.0,017,92014,08
0801192185,"Las Animas CCD, Bent County, Colorado",1297.0,178.0,121.0,176.0,95.0,115.0,103.0,12.0,95.0,47.0,89.0,64.0,108.0,20.0,29.0,34.0,11.0,011,92185,08
0801192356,"McClave CCD, Bent County, Colorado",377.0,16.0,15.0,10.0,22.0,38.0,47.0,13.0,21.0,45.0,27.0,48.0,20.0,17.0,24.0,6.0,8.0,011,92356,08
0802592755,"Ordway CCD, Crowley County, Colorado",978.0,107.0,65.0,55.0,69.0,67.0,128.0,67.0,70.0,13.0,60.0,100.0,107.0,14.0,33.0,19.0,4.0,025,92755,08
0802593553,"Sugar City CCD, Crowley County, Colorado",237.0,9.0,61.0,4.0,8.0,22.0,9.0,3.0,2.0,4.0,85.0,6.0,9.0,2.0,9.0,2.0,2.0,025,93553,08
0803393078,"Rico CCD, Dolores County, Colorado",125.0,6.0,15.0,4.0,12.0,2.0,19.0,6.0,9.0,2.0,10.0,2.0,12.0,4.0,1.0,2.0,19.0,033,93078,08
0803391064,"Dove Creek CCD, Dolores County, Colorado",582.0,53.0,36.0,21.0,43.0,49.0,61.0,22.0,26.0,38.0,26.0,62.0,53.0,63.0,17.0,12.0,0.0,033,91064,08
0811193306,"Silverton CCD, San Juan County, Colorado",255.0,10.0,6.0,25.0,14.0,9.0,20.0,19.0,15.0,23.0,24.0,19.0,23.0,29.0,2.0,10.0,7.0,111,93306,08
0805793724,"Walden CCD, Jackson County, Colorado",597.0,42.0,22.0,33.0,37.0,43.0,33.0,30.0,41.0,44.0,70.0,35.0,83.0,46.0,25.0,10.0,3.0,057,93724,08
0806992299,"Livermore CCD, Larimer County, Colorado",1913.0,115.0,65.0,86.0,51.0,102.0,143.0,136.0,76.0,53.0,163.0,229.0,167.0,188.0,85.0,104.0,150.0,069,92299,08
0806993610,"Timnath-Wellington CCD, Larimer County, Colorado",8267.0,172.0,14.0,172.0,269.0,201.0,348.0,246.0,314.0,143.0,541.0,821.0,1456.0,896.0,864.0,803.0,1007.0,069,93610,08
0806990285,"Berthoud CCD, Larimer County, Colorado",4983.0,112.0,129.0,200.0,180.0,73.0,166.0,222.0,212.0,31.0,338.0,663.0,798.0,544.0,434.0,421.0,460.0,069,90285,08
0806992337,"Loveland CCD, Larimer County, Colorado",42924.0,1365.0,1422.0,2034.0,1681.0,2156.0,1569.0,2155.0,1760.0,1667.0,3072.0,4742.0,6495.0,4626.0,2616.0,3216.0,2348.0,069,92337,08
0806991235,"Estes Park CCD, Larimer County, Colorado",5443.0,197.0,108.0,219.0,534.0,253.0,323.0,313.0,215.0,163.0,433.0,517.0,688.0,602.0,295.0,330.0,253.0,069,91235,08
0806991330,"Fort Collins CCD, Larimer County, Colorado",66972.0,4672.0,2845.0,2702.0,3506.0,3583.0,2405.0,3505.0,2861.0,2905.0,4614.0,6107.0,9145.0,6028.0,4235.0,4215.0,3644.0,069,91330,08
0807590931,"Crook CCD, Logan County, Colorado",323.0,5.0,3.0,5.0,10.0,2.0,27.0,9.0,10.0,6.0,125.0,43.0,12.0,42.0,5.0,0.0,19.0,075,90931,08
0807592470,"Merino CCD, Logan County, Colorado",365.0,27.0,10.0,19.0,18.0,46.0,45.0,11.0,12.0,7.0,22.0,22.0,51.0,37.0,19.0,11.0,8.0,075,92470,08
0807591292,"Fleming CCD, Logan County, Colorado",626.0,63.0,27.0,23.0,36.0,22.0,23.0,23.0,33.0,18.0,74.0,88.0,102.0,34.0,38.0,12.0,10.0,075,91292,08
0807592869,"Peetz CCD, Logan County, Colorado",165.0,3.0,11.0,14.0,2.0,5.0,5.0,7.0,3.0,5.0,24.0,12.0,17.0,16.0,16.0,6.0,19.0,075,92869,08
0807593515,"Sterling CCD, Logan County, Colorado",6672.0,712.0,571.0,352.0,270.0,246.0,483.0,471.0,422.0,216.0,539.0,629.0,874.0,347.0,242.0,74.0,224.0,075,93515,08
0808392394,"Mancos CCD, Montezuma County, Colorado",1483.0,76.0,41.0,85.0,57.0,156.0,88.0,96.0,58.0,78.0,91.0,201.0,150.0,103.0,102.0,90.0,11.0,083,92394,08
0808393705,"Ute Mountain CCD, Montezuma County, Colorado",539.0,132.0,51.0,40.0,25.0,54.0,79.0,19.0,7.0,16.0,19.0,26.0,45.0,3.0,12.0,8.0,3.0,083,93705,08
0808390817,"Cortez CCD, Montezuma County, Colorado",6926.0,492.0,469.0,508.0,429.0,280.0,378.0,555.0,379.0,342.0,637.0,739.0,959.0,239.0,266.0,136.0,118.0,083,90817,08
0808391045,"Dolores CCD, Montezuma County, Colorado",1357.0,42.0,85.0,29.0,120.0,51.0,113.0,51.0,42.0,67.0,84.0,133.0,241.0,126.0,62.0,100.0,11.0,083,91045,08
0808392945,"Pleasant View CCD, Montezuma County, Colorado",215.0,0.0,32.0,14.0,0.0,0.0,12.0,22.0,22.0,0.0,25.0,39.0,17.0,9.0,13.0,0.0,10.0,083,92945,08
0811392679,"Norwood CCD, San Miguel County, Colorado",637.0,23.0,57.0,48.0,25.0,17.0,13.0,32.0,7.0,51.0,64.0,85.0,38.0,70.0,37.0,32.0,38.0,113,92679,08
0811393591,"Telluride CCD, San Miguel County, Colorado",2556.0,121.0,73.0,119.0,176.0,97.0,162.0,69.0,101.0,111.0,131.0,334.0,394.0,225.0,99.0,161.0,183.0,113,93591,08
0811990912,"Cripple Creek CCD, Teller County, Colorado",1440.0,91.0,60.0,47.0,57.0,121.0,97.0,85.0,113.0,108.0,127.0,150.0,221.0,84.0,31.0,31.0,17.0,119,90912,08
0811991026,"Divide CCD, Teller County, Colorado",8636.0,419.0,210.0,464.0,263.0,197.0,383.0,289.0,314.0,342.0,753.0,985.0,1312.0,1074.0,603.0,560.0,468.0,119,91026,08
0801393686,"Upper St. Vrain CCD, Boulder County, Colorado",442.0,0.0,17.0,4.0,15.0,19.0,25.0,25.0,5.0,66.0,0.0,34.0,87.0,64.0,17.0,37.0,27.0,013,93686,08
0801390342,"Boulder CCD, Boulder County, Colorado",50445.0,4420.0,2068.0,2024.0,1978.0,2068.0,1920.0,1806.0,1740.0,1569.0,3291.0,3686.0,5787.0,4145.0,3139.0,4213.0,6591.0,013,90342,08
0801392318,"Longmont CCD, Boulder County, Colorado",40741.0,1980.0,1467.0,1551.0,1388.0,1510.0,1925.0,1545.0,1821.0,1586.0,3008.0,4168.0,5316.0,4200.0,2695.0,3217.0,3364.0,013,92318,08
0801392052,"Lafayette-Louisville CCD, Boulder County, Colorado",28088.0,920.0,462.0,577.0,819.0,822.0,638.0,779.0,971.0,738.0,1871.0,2524.0,3805.0,3069.0,2445.0,4007.0,3641.0,013,92052,08
0801390228,"Bald Mountain CCD, Boulder County, Colorado",5310.0,266.0,129.0,101.0,140.0,251.0,122.0,115.0,172.0,129.0,341.0,392.0,673.0,535.0,478.0,536.0,930.0,013,90228,08
0800792812,"Pagosa Springs CCD, Archuleta County, Colorado",5198.0,267.0,162.0,357.0,465.0,305.0,244.0,447.0,271.0,245.0,439.0,616.0,492.0,355.0,193.0,165.0,175.0,007,92812,08
0800790114,"Arboles CCD, Archuleta County, Colorado",355.0,16.0,3.0,22.0,16.0,27.0,30.0,9.0,18.0,5.0,31.0,49.0,44.0,30.0,25.0,24.0,6.0,007,90114,08
0809591767,"Holyoke CCD, Phillips County, Colorado",1161.0,86.0,43.0,37.0,88.0,34.0,53.0,40.0,99.0,75.0,50.0,189.0,148.0,85.0,39.0,35.0,60.0,095,91767,08
0809591710,"Haxtun CCD, Phillips County, Colorado",535.0,49.0,34.0,16.0,42.0,29.0,54.0,28.0,13.0,27.0,36.0,73.0,59.0,31.0,36.0,3.0,5.0,095,91710,08
0803191007,"Denver CCD, Denver County, Colorado",287262.0,21768.0,12082.0,11648.0,12780.0,12526.0,13088.0,12097.0,12256.0,12377.0,22805.0,26296.0,35093.0,23845.0,16445.0,18673.0,23483.0,031,91007,08
0806191691,"Haswell CCD, Kiowa County, Colorado",43.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,061,91691,08
0806193268,"Sheridan Lake CCD, Kiowa County, Colorado",141.0,2.0,9.0,5.0,11.0,2.0,9.0,26.0,11.0,5.0,5.0,8.0,22.0,5.0,6.0,8.0,7.0,061,93268,08
0806191121,"Eads CCD, Kiowa County, Colorado",392.0,26.0,39.0,23.0,31.0,18.0,30.0,51.0,17.0,18.0,24.0,27.0,56.0,15.0,5.0,7.0,5.0,061,91121,08
0805592204,"La Veta CCD, Huerfano County, Colorado",757.0,33.0,62.0,55.0,47.0,59.0,67.0,47.0,40.0,25.0,15.0,110.0,99.0,36.0,17.0,40.0,5.0,055,92204,08
0805591444,"Gardner CCD, Huerfano County, Colorado",277.0,18.0,8.0,0.0,45.0,18.0,11.0,87.0,0.0,0.0,10.0,62.0,10.0,0.0,0.0,0.0,8.0,055,91444,08
0805593743,"Walsenburg CCD, Huerfano County, Colorado",2139.0,184.0,219.0,160.0,215.0,199.0,124.0,143.0,132.0,79.0,115.0,161.0,125.0,161.0,14.0,33.0,75.0,055,93743,08
0800990475,"Campo CCD, Baca County, Colorado",112.0,6.0,7.0,5.0,14.0,11.0,11.0,8.0,5.0,7.0,9.0,5.0,18.0,3.0,0.0,0.0,3.0,009,90475,08
0800993477,"Springfield CCD, Baca County, Colorado",877.0,66.0,90.0,97.0,78.0,56.0,85.0,53.0,29.0,26.0,58.0,48.0,65.0,46.0,26.0,37.0,17.0,009,93477,08
0800993762,"Walsh CCD, Baca County, Colorado",498.0,45.0,30.0,32.0,28.0,25.0,47.0,40.0,25.0,35.0,49.0,37.0,59.0,26.0,9.0,8.0,3.0,009,93762,08
0800992964,"Pritchett CCD, Baca County, Colorado",116.0,5.0,5.0,9.0,2.0,16.0,6.0,7.0,10.0,1.0,20.0,7.0,8.0,11.0,5.0,4.0,0.0,009,92964,08
0801593173,"Salida CCD, Chaffee County, Colorado",4614.0,229.0,174.0,225.0,330.0,414.0,176.0,234.0,216.0,167.0,360.0,538.0,562.0,391.0,144.0,260.0,194.0,015,93173,08
0801590437,"Buena Vista CCD, Chaffee County, Colorado",3286.0,174.0,246.0,103.0,168.0,178.0,125.0,195.0,107.0,133.0,410.0,398.0,549.0,185.0,179.0,71.0,65.0,015,90437,08
0804790570,"Central City CCD, Gilpin County, Colorado",2603.0,49.0,108.0,59.0,164.0,55.0,96.0,76.0,102.0,68.0,241.0,424.0,287.0,329.0,175.0,253.0,117.0,047,90570,08
0806391273,"Flagler CCD, Kit Carson County, Colorado",481.0,44.0,35.0,21.0,26.0,22.0,46.0,42.0,18.0,18.0,44.0,37.0,43.0,26.0,19.0,9.0,31.0,063,91273,08
0806393534,"Stratton CCD, Kit Carson County, Colorado",585.0,12.0,53.0,42.0,27.0,38.0,38.0,41.0,38.0,31.0,39.0,51.0,80.0,42.0,36.0,2.0,15.0,063,93534,08
0806390456,"Burlington CCD, Kit Carson County, Colorado",1929.0,89.0,94.0,110.0,172.0,115.0,182.0,107.0,58.0,111.0,209.0,209.0,197.0,121.0,29.0,82.0,44.0,063,90456,08
0804591520,"Glenwood Springs CCD, Garfield County, Colorado",9406.0,447.0,255.0,317.0,454.0,301.0,290.0,428.0,319.0,352.0,616.0,1055.0,1524.0,961.0,609.0,754.0,724.0,045,91520,08
0804593097,"Rifle CCD, Garfield County, Colorado",4647.0,243.0,197.0,141.0,279.0,242.0,125.0,377.0,73.0,195.0,439.0,566.0,691.0,503.0,204.0,320.0,52.0,045,93097,08
0804592603,"New Castle CCD, Garfield County, Colorado",4316.0,52.0,158.0,127.0,129.0,93.0,315.0,186.0,362.0,109.0,400.0,381.0,574.0,630.0,394.0,228.0,178.0,045,92603,08
0805193211,"Sapinero CCD, Gunnison County, Colorado",135.0,15.0,0.0,6.0,3.0,0.0,12.0,3.0,21.0,6.0,16.0,16.0,17.0,20.0,0.0,0.0,0.0,051,93211,08
0805193363,"Somerset CCD, Gunnison County, Colorado",235.0,14.0,2.0,6.0,17.0,26.0,1.0,5.0,2.0,24.0,30.0,26.0,42.0,4.0,1.0,17.0,18.0,051,93363,08
0805191672,"Gunnison CCD, Gunnison County, Colorado",4192.0,232.0,287.0,324.0,400.0,155.0,198.0,105.0,200.0,273.0,311.0,582.0,554.0,250.0,207.0,61.0,53.0,051,91672,08
0805190893,"Crested Butte CCD, Gunnison County, Colorado",1933.0,46.0,58.0,41.0,84.0,110.0,31.0,118.0,154.0,47.0,113.0,199.0,235.0,205.0,241.0,158.0,93.0,051,90893,08
0805991539,"Golden CCD, Jefferson County, Colorado",14307.0,754.0,375.0,322.0,465.0,428.0,436.0,431.0,349.0,455.0,923.0,994.0,1515.0,1298.0,1338.0,1711.0,2513.0,059,91539,08
0805992641,"Northeast Jefferson CCD, Jefferson County, Colorado",193788.0,7414.0,5322.0,6451.0,7247.0,6362.0,7815.0,8054.0,7946.0,7814.0,15635.0,21236.0,28345.0,21468.0,14380.0,15670.0,12629.0,059,92641,08
0805993439,"South Jefferson CCD, Jefferson County, Colorado",9747.0,180.0,79.0,154.0,174.0,224.0,180.0,275.0,171.0,274.0,410.0,588.0,1358.0,1124.0,868.0,1449.0,2239.0,059,93439,08
0805990589,"Central Jefferson CCD, Jefferson County, Colorado",9963.0,370.0,213.0,164.0,233.0,253.0,318.0,228.0,338.0,233.0,595.0,781.0,1313.0,1049.0,864.0,1118.0,1893.0,059,90589,08
0807990874,"Creede CCD, Mineral County, Colorado",404.0,4.0,24.0,16.0,40.0,8.0,21.0,31.0,21.0,35.0,31.0,51.0,34.0,38.0,32.0,8.0,10.0,079,90874,08
