geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
1209993614,"West Palm Beach CCD, Palm Beach County, Florida",17017.0,1904.0,1292.0,1093.0,1022.0,1382.0,1278.0,1217.0,1030.0,851.0,1719.0,1337.0,1288.0,827.0,311.0,352.0,114.0,099,93614,12
1210991443,"Hastings CCD, St. Johns County, Florida",648.0,270.0,93.0,28.0,19.0,70.0,25.0,0.0,46.0,7.0,10.0,43.0,0.0,37.0,0.0,0.0,0.0,109,91443,12
1210991222,"Fruit Cove CCD, St. Johns County, Florida",536.0,25.0,7.0,0.0,8.0,0.0,0.0,13.0,22.0,44.0,8.0,57.0,87.0,80.0,83.0,74.0,28.0,109,91222,12
1210992080,"Matanzas CCD, St. Johns County, Florida",103.0,0.0,0.0,21.0,0.0,0.0,0.0,30.0,2.0,0.0,17.0,0.0,0.0,28.0,0.0,0.0,5.0,109,92080,12
1210992795,"Ponte Vedra CCD, St. Johns County, Florida",169.0,60.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,18.0,20.0,0.0,22.0,0.0,8.0,21.0,109,92795,12
1210993016,"St. Augustine CCD, St. Johns County, Florida",2081.0,350.0,50.0,122.0,125.0,270.0,119.0,44.0,49.0,81.0,136.0,136.0,290.0,70.0,15.0,116.0,108.0,109,93016,12
1211790455,"Casselberry-Altamonte Springs CCD, Seminole County, Florida",6989.0,846.0,239.0,439.0,277.0,543.0,413.0,596.0,442.0,312.0,552.0,894.0,658.0,288.0,164.0,170.0,156.0,117,90455,12
1211793081,"Sanford CCD, Seminole County, Florida",7804.0,1279.0,719.0,507.0,309.0,424.0,602.0,366.0,394.0,330.0,551.0,649.0,864.0,327.0,175.0,123.0,185.0,117,93081,12
1211792548,"Oviedo CCD, Seminole County, Florida",2409.0,175.0,119.0,142.0,65.0,32.0,150.0,301.0,74.0,78.0,89.0,258.0,353.0,151.0,63.0,188.0,171.0,117,92548,12
1208691040,"Everglades CCD, Miami-Dade County, Florida",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,086,91040,12
1208692158,"Miami CCD, Miami-Dade County, Florida",85036.0,15339.0,7289.0,6618.0,7051.0,5843.0,5169.0,4905.0,4191.0,3523.0,6067.0,6975.0,5479.0,2990.0,1604.0,1207.0,786.0,086,92158,12
1208691729,"Key Biscayne CCD, Miami-Dade County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,086,91729,12
1208691534,"Homestead CCD, Miami-Dade County, Florida",6757.0,995.0,470.0,461.0,568.0,488.0,318.0,592.0,232.0,407.0,583.0,613.0,541.0,193.0,181.0,87.0,28.0,086,91534,12
1208692171,"Miami Beach CCD, Miami-Dade County, Florida",2700.0,330.0,216.0,175.0,266.0,181.0,71.0,160.0,205.0,100.0,196.0,304.0,181.0,130.0,30.0,74.0,81.0,086,92171,12
1208692470,"North Westside CCD, Miami-Dade County, Florida",864.0,127.0,0.0,49.0,18.0,31.0,6.0,25.0,0.0,32.0,126.0,66.0,71.0,134.0,62.0,78.0,39.0,086,92470,12
1208693211,"South Westside CCD, Miami-Dade County, Florida",302.0,22.0,64.0,20.0,39.0,19.0,0.0,35.0,15.0,24.0,38.0,7.0,0.0,8.0,0.0,0.0,11.0,086,93211,12
1201790715,"Crystal River CCD, Citrus County, Florida",668.0,34.0,20.0,19.0,35.0,26.0,31.0,10.0,19.0,0.0,0.0,168.0,158.0,148.0,0.0,0.0,0.0,017,90715,12
1208192652,"Parrish CCD, Manatee County, Florida",393.0,70.0,8.0,0.0,11.0,0.0,0.0,0.0,26.0,0.0,45.0,88.0,44.0,42.0,30.0,29.0,0.0,081,92652,12
1208190273,"Bradenton CCD, Manatee County, Florida",6999.0,994.0,517.0,550.0,686.0,308.0,388.0,499.0,292.0,418.0,637.0,748.0,281.0,309.0,160.0,164.0,48.0,081,90273,12
1208192600,"Palmetto CCD, Manatee County, Florida",1682.0,153.0,198.0,131.0,31.0,66.0,63.0,143.0,129.0,87.0,189.0,215.0,134.0,25.0,59.0,0.0,59.0,081,92600,12
1201791625,"Inverness CCD, Citrus County, Florida",736.0,29.0,34.0,0.0,78.0,77.0,80.0,157.0,41.0,8.0,100.0,10.0,28.0,46.0,48.0,0.0,0.0,017,91625,12
1207593679,"Williston-Bronson CCD, Levy County, Florida",923.0,149.0,115.0,71.0,140.0,17.0,20.0,62.0,59.0,27.0,63.0,54.0,66.0,12.0,29.0,27.0,12.0,075,93679,12
1207590533,"Chiefland CCD, Levy County, Florida",410.0,40.0,35.0,79.0,115.0,0.0,21.0,4.0,6.0,11.0,53.0,27.0,19.0,0.0,0.0,0.0,0.0,075,90533,12
1207590468,"Cedar Key-Yankeetown CCD, Levy County, Florida",21.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,075,90468,12
1200393068,"Sanderson CCD, Baker County, Florida",403.0,56.0,0.0,29.0,35.0,16.0,51.0,85.0,0.0,11.0,0.0,78.0,0.0,19.0,12.0,0.0,11.0,003,93068,12
1211391664,"Jay CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,91664,12
1211392561,"Pace CCD, Santa Rosa County, Florida",233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,32.0,78.0,17.0,62.0,0.0,113,92561,12
1200392009,"Macclenny CCD, Baker County, Florida",349.0,0.0,0.0,0.0,148.0,0.0,70.0,49.0,0.0,0.0,0.0,62.0,20.0,0.0,0.0,0.0,0.0,003,92009,12
1212792340,"New Smyrna Beach CCD, Volusia County, Florida",784.0,97.0,16.0,14.0,50.0,138.0,43.0,26.0,98.0,0.0,71.0,107.0,111.0,13.0,0.0,0.0,0.0,127,92340,12
1212790494,"Central Volusia CCD, Volusia County, Florida",501.0,29.0,13.0,141.0,0.0,0.0,0.0,6.0,0.0,27.0,44.0,15.0,101.0,71.0,25.0,29.0,0.0,127,90494,12
1211392223,"Milton CCD, Santa Rosa County, Florida",454.0,20.0,45.0,44.0,6.0,0.0,55.0,9.0,40.0,18.0,153.0,35.0,22.0,0.0,7.0,0.0,0.0,113,92223,12
1212790780,"Daytona Beach CCD, Volusia County, Florida",7756.0,1725.0,848.0,884.0,659.0,633.0,424.0,496.0,341.0,303.0,462.0,371.0,412.0,124.0,2.0,0.0,72.0,127,90780,12
1212792418,"North Peninsula CCD, Volusia County, Florida",329.0,48.0,5.0,57.0,0.0,58.0,56.0,25.0,9.0,0.0,0.0,4.0,38.0,19.0,0.0,10.0,0.0,127,92418,12
1212792730,"Pierson-Seville CCD, Volusia County, Florida",67.0,2.0,0.0,3.0,0.0,40.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,127,92730,12
1212790845,"Deltona CCD, Volusia County, Florida",3203.0,293.0,155.0,248.0,278.0,157.0,197.0,149.0,96.0,92.0,283.0,541.0,396.0,211.0,89.0,9.0,9.0,127,90845,12
1212793159,"South Peninsula CCD, Volusia County, Florida",32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,127,93159,12
1212792535,"Ormond Beach CCD, Volusia County, Florida",1425.0,195.0,165.0,114.0,93.0,151.0,137.0,23.0,63.0,112.0,106.0,73.0,120.0,36.0,23.0,14.0,0.0,127,92535,12
1212792847,"Port Orange CCD, Volusia County, Florida",1809.0,197.0,101.0,64.0,217.0,163.0,184.0,182.0,109.0,14.0,247.0,114.0,145.0,29.0,0.0,43.0,0.0,127,92847,12
1207390878,"East Leon CCD, Leon County, Florida",3132.0,148.0,213.0,57.0,84.0,323.0,123.0,79.0,234.0,117.0,375.0,306.0,494.0,195.0,146.0,202.0,36.0,073,90878,12
1207393302,"Tallahassee East CCD, Leon County, Florida",3084.0,288.0,208.0,65.0,143.0,296.0,311.0,285.0,182.0,215.0,348.0,267.0,213.0,167.0,47.0,29.0,20.0,073,93302,12
1207393190,"Southwest Leon CCD, Leon County, Florida",1085.0,121.0,51.0,46.0,52.0,11.0,131.0,152.0,112.0,21.0,137.0,61.0,114.0,61.0,15.0,0.0,0.0,073,93190,12
1207393315,"Tallahassee Northeast CCD, Leon County, Florida",1288.0,369.0,20.0,61.0,62.0,36.0,0.0,99.0,90.0,44.0,82.0,151.0,124.0,38.0,45.0,36.0,31.0,073,93315,12
1207392463,"Northwest Leon CCD, Leon County, Florida",2788.0,187.0,112.0,232.0,129.0,259.0,150.0,192.0,148.0,104.0,175.0,312.0,464.0,169.0,59.0,87.0,9.0,073,92463,12
1207393295,"Tallahassee Central CCD, Leon County, Florida",6301.0,1704.0,749.0,482.0,464.0,443.0,360.0,473.0,336.0,140.0,470.0,348.0,177.0,33.0,18.0,69.0,35.0,073,93295,12
1207393335,"Tallahassee South CCD, Leon County, Florida",3820.0,731.0,225.0,399.0,162.0,304.0,221.0,200.0,82.0,236.0,334.0,337.0,301.0,122.0,72.0,58.0,36.0,073,93335,12
1207393328,"Tallahassee Northwest CCD, Leon County, Florida",4086.0,607.0,369.0,299.0,364.0,503.0,425.0,258.0,387.0,57.0,190.0,149.0,266.0,173.0,24.0,0.0,15.0,073,93328,12
1207392384,"Northeast Leon CCD, Leon County, Florida",1890.0,91.0,61.0,54.0,76.0,108.0,66.0,200.0,79.0,25.0,176.0,248.0,174.0,125.0,97.0,172.0,138.0,073,92384,12
1207393354,"Tallahassee Southwest CCD, Leon County, Florida",3096.0,710.0,254.0,374.0,402.0,297.0,266.0,106.0,113.0,96.0,122.0,143.0,143.0,21.0,48.0,1.0,0.0,073,93354,12
1207393152,"Southeast Leon CCD, Leon County, Florida",1532.0,39.0,21.0,119.0,143.0,156.0,117.0,71.0,130.0,65.0,110.0,184.0,166.0,60.0,53.0,59.0,39.0,073,93152,12
1201190754,"Davie CCD, Broward County, Florida",4691.0,393.0,121.0,243.0,298.0,173.0,82.0,103.0,264.0,235.0,376.0,457.0,473.0,352.0,392.0,333.0,396.0,011,90754,12
1201192236,"Miramar-Pembroke Pines CCD, Broward County, Florida",30614.0,1770.0,888.0,1172.0,1191.0,1265.0,1275.0,1454.0,1880.0,1468.0,3536.0,3541.0,4539.0,3112.0,1368.0,1166.0,989.0,011,92236,12
1201190806,"Deerfield Beach CCD, Broward County, Florida",9181.0,869.0,621.0,448.0,357.0,378.0,529.0,526.0,342.0,416.0,808.0,941.0,1289.0,636.0,265.0,480.0,276.0,011,90806,12
1201192756,"Plantation CCD, Broward County, Florida",34804.0,2346.0,1769.0,2014.0,2511.0,1874.0,2584.0,2167.0,2171.0,1896.0,3121.0,3396.0,4304.0,2502.0,1013.0,752.0,384.0,011,92756,12
1201192782,"Pompano Beach CCD, Broward County, Florida",8764.0,889.0,730.0,759.0,779.0,795.0,706.0,486.0,472.0,348.0,695.0,763.0,661.0,397.0,111.0,96.0,77.0,011,92782,12
1201191508,"Hollywood CCD, Broward County, Florida",11161.0,1309.0,802.0,558.0,945.0,595.0,850.0,935.0,562.0,656.0,745.0,984.0,911.0,621.0,234.0,224.0,230.0,011,91508,12
1211390964,"Eglin AFB CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,90964,12
1211390903,"East Milton CCD, Santa Rosa County, Florida",73.0,0.0,0.0,6.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,90903,12
1211390020,"Allentown CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,90020,12
1211390162,"Berrydale CCD, Santa Rosa County, Florida",27.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,113,90162,12
1211390097,"Bagdad CCD, Santa Rosa County, Florida",153.0,68.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,16.0,0.0,27.0,0.0,0.0,0.0,113,90097,12
1211390085,"Avalon-Mulat CCD, Santa Rosa County, Florida",48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,0.0,0.0,19.0,113,90085,12
1211391376,"Gulf Breeze CCD, Santa Rosa County, Florida",15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,91376,12
1213193542,"Walton Beaches CCD, Walton County, Florida",62.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,131,93542,12
1211391436,"Harold CCD, Santa Rosa County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,91436,12
1205792614,"Palm River-Gibsonton CCD, Hillsborough County, Florida",4223.0,330.0,380.0,294.0,235.0,300.0,235.0,174.0,113.0,191.0,412.0,516.0,591.0,285.0,46.0,89.0,32.0,057,92614,12
1211392269,"Munson CCD, Santa Rosa County, Florida",8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,92269,12
1205791735,"Keystone-Citrus Park CCD, Hillsborough County, Florida",3768.0,201.0,58.0,122.0,199.0,210.0,166.0,88.0,118.0,276.0,255.0,475.0,731.0,479.0,68.0,200.0,122.0,057,91735,12
1211591393,"Gulf Gate Estates-Osprey CCD, Sarasota County, Florida",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,91393,12
1205993596,"West Holmes CCD, Holmes County, Florida",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,059,93596,12
1205391475,"Hernando Beach CCD, Hernando County, Florida",155.0,18.0,25.0,66.0,0.0,9.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,053,91475,12
1201190644,"Coral Springs-Margate CCD, Broward County, Florida",20111.0,1542.0,944.0,926.0,872.0,1280.0,1072.0,1297.0,1324.0,1018.0,1955.0,2619.0,2656.0,1261.0,663.0,476.0,206.0,011,90644,12
1203191644,"Jacksonville North CCD, Duval County, Florida",11698.0,875.0,452.0,489.0,593.0,780.0,593.0,858.0,457.0,534.0,1081.0,1236.0,1563.0,1241.0,470.0,351.0,125.0,031,91644,12
1203191642,"Jacksonville East CCD, Duval County, Florida",29851.0,2944.0,2003.0,1834.0,1632.0,1992.0,2521.0,1717.0,1823.0,1391.0,2614.0,3019.0,2974.0,1667.0,649.0,634.0,437.0,031,91642,12
1203191640,"Jacksonville Beaches CCD, Duval County, Florida",1027.0,93.0,59.0,48.0,146.0,114.0,37.0,72.0,81.0,5.0,77.0,162.0,99.0,0.0,23.0,11.0,0.0,031,91640,12
1203190110,"Baldwin CCD, Duval County, Florida",376.0,30.0,0.0,14.0,22.0,4.0,36.0,0.0,4.0,10.0,21.0,109.0,104.0,22.0,0.0,0.0,0.0,031,90110,12
1203191646,"Jacksonville West CCD, Duval County, Florida",53949.0,9043.0,4773.0,4245.0,3562.0,4108.0,3294.0,3153.0,2838.0,2372.0,4230.0,4264.0,4440.0,1751.0,863.0,675.0,338.0,031,91646,12
1208192290,"Myakka City CCD, Manatee County, Florida",252.0,0.0,0.0,17.0,0.0,0.0,18.0,0.0,66.0,0.0,11.0,33.0,18.0,53.0,28.0,8.0,0.0,081,92290,12
1201393592,"West Calhoun CCD, Calhoun County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,013,93592,12
1209993594,"Western Community CCD, Palm Beach County, Florida",1080.0,12.0,29.0,0.0,13.0,65.0,15.0,22.0,53.0,64.0,61.0,136.0,212.0,201.0,116.0,54.0,27.0,099,93594,12
1211990344,"Bushnell-Center Hill CCD, Sumter County, Florida",429.0,55.0,51.0,30.0,46.0,81.0,29.0,15.0,15.0,21.0,24.0,45.0,13.0,3.0,1.0,0.0,0.0,119,90344,12
1209190962,"Eglin AFB CCD, Okaloosa County, Florida",122.0,0.0,0.0,0.0,5.0,0.0,57.0,30.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,091,90962,12
1208691714,"Kendall-Palmetto Bay CCD, Miami-Dade County, Florida",6201.0,416.0,378.0,591.0,227.0,301.0,263.0,282.0,455.0,288.0,454.0,457.0,907.0,393.0,159.0,426.0,204.0,086,91714,12
1208691705,"Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4049.0,240.0,188.0,93.0,145.0,205.0,128.0,161.0,98.0,263.0,319.0,326.0,546.0,555.0,121.0,459.0,202.0,086,91705,12
1208692175,"Miami Gardens CCD, Miami-Dade County, Florida",18976.0,1785.0,1057.0,1120.0,1386.0,1340.0,866.0,1105.0,1084.0,1027.0,1567.0,1943.0,2216.0,1143.0,610.0,528.0,199.0,086,92175,12
1205793693,"Wimauma-Riverview CCD, Hillsborough County, Florida",6138.0,282.0,179.0,94.0,278.0,121.0,355.0,216.0,173.0,366.0,689.0,750.0,1396.0,397.0,458.0,226.0,158.0,057,93693,12
1213190819,"DeFuniak Springs CCD, Walton County, Florida",672.0,139.0,28.0,101.0,22.0,187.0,35.0,62.0,0.0,14.0,26.0,58.0,0.0,0.0,0.0,0.0,0.0,131,90819,12
1201190637,"Conservation CCD, Broward County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,011,90637,12
1207991326,"Greenville CCD, Madison County, Florida",480.0,89.0,79.0,74.0,70.0,13.0,0.0,28.0,35.0,8.0,36.0,0.0,18.0,12.0,0.0,18.0,0.0,079,91326,12
1208790416,"Cape Sable CCD, Monroe County, Florida",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,90416,12
1201191098,"Fort Lauderdale CCD, Broward County, Florida",35123.0,4495.0,2656.0,2743.0,2511.0,2700.0,2586.0,2503.0,2361.0,1569.0,2817.0,3195.0,2427.0,1429.0,486.0,385.0,260.0,011,91098,12
1207992015,"Madison CCD, Madison County, Florida",2041.0,490.0,215.0,184.0,204.0,98.0,169.0,115.0,50.0,67.0,177.0,66.0,177.0,9.0,0.0,20.0,0.0,079,92015,12
1208791755,"Key West CCD, Monroe County, Florida",1236.0,138.0,117.0,51.0,84.0,195.0,51.0,15.0,71.0,21.0,98.0,202.0,38.0,106.0,8.0,41.0,0.0,087,91755,12
1208791976,"Lower Keys CCD, Monroe County, Florida",92.0,0.0,0.0,0.0,0.0,44.0,0.0,15.0,0.0,8.0,0.0,0.0,4.0,13.0,0.0,8.0,0.0,087,91976,12
1208793471,"Upper Keys CCD, Monroe County, Florida",82.0,0.0,27.0,0.0,0.0,0.0,0.0,36.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,087,93471,12
1208792210,"Middle Keys CCD, Monroe County, Florida",192.0,26.0,32.0,0.0,10.0,8.0,0.0,0.0,3.0,0.0,38.0,0.0,54.0,0.0,21.0,0.0,0.0,087,92210,12
1203390390,"Cantonment CCD, Escambia County, Florida",2000.0,121.0,166.0,168.0,64.0,109.0,254.0,19.0,131.0,79.0,148.0,159.0,231.0,272.0,54.0,14.0,11.0,033,90390,12
1203390507,"Century CCD, Escambia County, Florida",528.0,39.0,65.0,108.0,111.0,39.0,10.0,29.0,24.0,0.0,22.0,48.0,32.0,0.0,0.0,0.0,1.0,033,90507,12
1203392457,"Northwest Escambia CCD, Escambia County, Florida",91.0,0.0,13.0,49.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,033,92457,12
1203392691,"Pensacola CCD, Escambia County, Florida",21530.0,2856.0,1463.0,1734.0,2237.0,1689.0,1599.0,1913.0,1244.0,882.0,1691.0,1716.0,1151.0,680.0,360.0,195.0,120.0,033,92691,12
1205390325,"Brooksville CCD, Hernando County, Florida",839.0,133.0,50.0,51.0,146.0,125.0,46.0,87.0,12.0,9.0,7.0,64.0,36.0,17.0,29.0,9.0,18.0,053,90325,12
1205392964,"Ridge Manor CCD, Hernando County, Florida",45.0,6.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,053,92964,12
1205790286,"Brandon CCD, Hillsborough County, Florida",9362.0,555.0,283.0,306.0,694.0,300.0,461.0,497.0,879.0,358.0,1076.0,1272.0,1322.0,632.0,309.0,344.0,74.0,057,90286,12
1205793003,"Ruskin CCD, Hillsborough County, Florida",1711.0,112.0,10.0,43.0,34.0,82.0,77.0,127.0,115.0,8.0,122.0,177.0,364.0,65.0,135.0,172.0,68.0,057,93003,12
1205792769,"Plant City CCD, Hillsborough County, Florida",2651.0,372.0,184.0,188.0,173.0,172.0,103.0,199.0,173.0,253.0,171.0,192.0,156.0,161.0,96.0,40.0,18.0,057,92769,12
1209191170,"Fort Walton Beach CCD, Okaloosa County, Florida",3851.0,471.0,165.0,279.0,230.0,176.0,272.0,126.0,180.0,157.0,325.0,478.0,499.0,306.0,133.0,24.0,30.0,091,91170,12
1205793367,"Tampa CCD, Hillsborough County, Florida",53066.0,8468.0,4414.0,4488.0,4110.0,4176.0,3565.0,3535.0,2884.0,1981.0,4064.0,3465.0,3784.0,1417.0,1027.0,937.0,751.0,057,93367,12
1209190104,"Baker CCD, Okaloosa County, Florida",21.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,091,90104,12
1209192353,"Niceville-Valparaiso CCD, Okaloosa County, Florida",669.0,11.0,21.0,42.0,25.0,31.0,9.0,145.0,0.0,25.0,5.0,30.0,101.0,59.0,46.0,91.0,28.0,091,92353,12
1209191885,"Laurel Hill CCD, Okaloosa County, Florida",78.0,11.0,8.0,0.0,2.0,2.0,6.0,9.0,2.0,0.0,11.0,5.0,16.0,6.0,0.0,0.0,0.0,091,91885,12
1209190676,"Crestview CCD, Okaloosa County, Florida",2089.0,145.0,101.0,66.0,74.0,188.0,69.0,114.0,114.0,105.0,217.0,294.0,205.0,167.0,73.0,65.0,92.0,091,90676,12
1212392704,"Perry North CCD, Taylor County, Florida",1019.0,172.0,196.0,119.0,40.0,22.0,175.0,47.0,42.0,44.0,35.0,13.0,31.0,81.0,2.0,0.0,0.0,123,92704,12
1212392717,"Perry South CCD, Taylor County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,92717,12
1200592145,"Mexico Beach CCD, Bay County, Florida",111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,13.0,25.0,43.0,0.0,0.0,7.0,005,92145,12
1208692886,"Princeton-Goulds CCD, Miami-Dade County, Florida",10094.0,1272.0,719.0,559.0,725.0,836.0,792.0,593.0,361.0,410.0,831.0,764.0,693.0,658.0,351.0,426.0,104.0,086,92886,12
1208691482,"Hialeah CCD, Miami-Dade County, Florida",4053.0,425.0,291.0,83.0,192.0,216.0,302.0,237.0,278.0,178.0,289.0,578.0,297.0,318.0,212.0,108.0,49.0,086,91482,12
1200591989,"Lynn Haven CCD, Bay County, Florida",717.0,99.0,59.0,12.0,118.0,74.0,32.0,29.0,0.0,40.0,47.0,90.0,50.0,67.0,0.0,0.0,0.0,005,91989,12
1200592639,"Panama City Beaches CCD, Bay County, Florida",524.0,106.0,17.0,33.0,31.0,0.0,0.0,5.0,5.0,9.0,76.0,71.0,51.0,34.0,43.0,13.0,30.0,005,92639,12
1200593744,"Youngstown CCD, Bay County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,93744,12
1200593172,"Southport CCD, Bay County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,005,93172,12
1200592626,"Panama City CCD, Bay County, Florida",5622.0,751.0,568.0,378.0,462.0,495.0,188.0,389.0,343.0,229.0,378.0,572.0,524.0,146.0,89.0,82.0,28.0,005,92626,12
1203590338,"Bunnell CCD, Flagler County, Florida",3112.0,303.0,231.0,233.0,307.0,124.0,110.0,297.0,212.0,52.0,285.0,361.0,216.0,79.0,236.0,44.0,22.0,035,90338,12
1203591092,"Flagler Beach CCD, Flagler County, Florida",535.0,42.0,54.0,51.0,29.0,60.0,14.0,16.0,58.0,0.0,38.0,32.0,75.0,30.0,0.0,17.0,19.0,035,91092,12
1203790936,"Eastpoint CCD, Franklin County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,037,90936,12
1203790429,"Carrabelle CCD, Franklin County, Florida",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,037,90429,12
1203790039,"Apalachicola CCD, Franklin County, Florida",287.0,44.0,17.0,0.0,5.0,75.0,21.0,15.0,0.0,0.0,19.0,31.0,42.0,18.0,0.0,0.0,0.0,037,90039,12
1204592863,"Port St. Joe CCD, Gulf County, Florida",564.0,40.0,8.0,36.0,60.0,52.0,167.0,0.0,45.0,68.0,7.0,27.0,28.0,26.0,0.0,0.0,0.0,045,92863,12
1204593640,"Wewahitchka CCD, Gulf County, Florida",147.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,58.0,18.0,0.0,0.0,0.0,0.0,045,93640,12
1204793653,"White Springs CCD, Hamilton County, Florida",197.0,57.0,14.0,39.0,6.0,0.0,10.0,15.0,15.0,3.0,11.0,14.0,8.0,5.0,0.0,0.0,0.0,047,93653,12
1204791651,"Jasper CCD, Hamilton County, Florida",820.0,264.0,40.0,35.0,48.0,83.0,3.0,25.0,5.0,72.0,55.0,98.0,63.0,0.0,0.0,0.0,29.0,047,91651,12
1204791677,"Jennings CCD, Hamilton County, Florida",224.0,17.0,87.0,6.0,30.0,11.0,5.0,3.0,9.0,23.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,047,91677,12
1207793601,"West Liberty CCD, Liberty County, Florida",184.0,46.0,8.0,0.0,25.0,14.0,45.0,0.0,0.0,27.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,077,93601,12
1207790884,"East Liberty CCD, Liberty County, Florida",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,077,90884,12
1209791768,"Kissimmee CCD, Osceola County, Florida",6343.0,624.0,377.0,544.0,480.0,451.0,491.0,183.0,353.0,363.0,866.0,620.0,418.0,320.0,49.0,173.0,31.0,097,91768,12
1209793029,"St. Cloud CCD, Osceola County, Florida",3810.0,294.0,100.0,263.0,141.0,358.0,264.0,220.0,213.0,95.0,318.0,376.0,354.0,215.0,411.0,151.0,37.0,097,93029,12
