B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
201.0,10.0,9.0,28.0,14.0,0.0,26.0,2.0,13.0,2.0,20.0,18.0,33.0,11.0,5.0,7.0,3.0,"Marion town, Juneau County, Wisconsin",057,49375,55
492.0,31.0,47.0,14.0,11.0,20.0,30.0,56.0,13.0,23.0,44.0,70.0,69.0,30.0,21.0,9.0,4.0,"Lyndon town, Juneau County, Wisconsin",057,46525,55
253.0,2.0,10.0,20.0,7.0,8.0,6.0,2.0,10.0,6.0,34.0,40.0,41.0,42.0,16.0,2.0,7.0,"Centerville town, Manitowoc County, Wisconsin",071,13750,55
521.0,4.0,16.0,17.0,10.0,20.0,36.0,7.0,59.0,18.0,35.0,85.0,83.0,58.0,29.0,24.0,20.0,"Gibson town, Manitowoc County, Wisconsin",071,28975,55
461.0,15.0,14.0,10.0,11.0,18.0,19.0,12.0,13.0,9.0,57.0,100.0,76.0,44.0,38.0,13.0,12.0,"Liberty town, Manitowoc County, Wisconsin",071,43850,55
490.0,0.0,6.0,24.0,15.0,3.0,22.0,22.0,29.0,3.0,43.0,57.0,149.0,46.0,35.0,18.0,18.0,"Cooperstown town, Manitowoc County, Wisconsin",071,16950,55
418.0,5.0,12.0,9.0,12.0,8.0,33.0,7.0,18.0,13.0,34.0,76.0,78.0,45.0,42.0,18.0,8.0,"Manitowoc town, Manitowoc County, Wisconsin",071,48525,55
198.0,10.0,7.0,25.0,10.0,7.0,11.0,10.0,11.0,6.0,19.0,31.0,28.0,17.0,2.0,2.0,2.0,"Wilton village, Monroe County, Wisconsin",081,87525,55
406.0,29.0,8.0,23.0,21.0,22.0,15.0,12.0,29.0,12.0,34.0,42.0,97.0,33.0,3.0,12.0,14.0,"Barnes town, Bayfield County, Wisconsin",007,04750,55
186.0,9.0,20.0,6.0,11.0,19.0,3.0,9.0,9.0,8.0,20.0,16.0,28.0,19.0,5.0,3.0,1.0,"Kelly town, Bayfield County, Wisconsin",007,39025,55
193.0,5.0,4.0,6.0,20.0,2.0,5.0,6.0,16.0,5.0,26.0,20.0,28.0,11.0,15.0,9.0,15.0,"Bayview town, Bayfield County, Wisconsin",007,05475,55
499.0,16.0,20.0,19.0,16.0,7.0,32.0,33.0,36.0,15.0,35.0,84.0,88.0,38.0,24.0,21.0,15.0,"Angelo town, Monroe County, Wisconsin",081,02025,55
124.0,3.0,9.0,11.0,3.0,8.0,5.0,2.0,3.0,2.0,11.0,19.0,26.0,9.0,5.0,6.0,2.0,"Lafayette town, Monroe County, Wisconsin",081,40925,55
241.0,7.0,14.0,6.0,21.0,13.0,35.0,22.0,37.0,7.0,21.0,25.0,16.0,9.0,8.0,0.0,0.0,"Norwalk village, Monroe County, Wisconsin",081,58575,55
197.0,4.0,7.0,4.0,18.0,18.0,8.0,5.0,13.0,8.0,11.0,19.0,45.0,13.0,6.0,18.0,0.0,"Clifton town, Monroe County, Wisconsin",081,15550,55
214.0,11.0,7.0,2.0,12.0,16.0,2.0,9.0,4.0,0.0,27.0,37.0,21.0,37.0,12.0,15.0,2.0,"Grant town, Monroe County, Wisconsin",081,30325,55
415.0,21.0,0.0,12.0,13.0,6.0,16.0,16.0,6.0,17.0,26.0,62.0,91.0,71.0,27.0,14.0,17.0,"Leon town, Monroe County, Wisconsin",081,43475,55
602.0,16.0,22.0,5.0,41.0,38.0,17.0,33.0,57.0,33.0,70.0,101.0,48.0,46.0,28.0,45.0,2.0,"Little Falls town, Monroe County, Wisconsin",081,44975,55
58.0,8.0,5.0,0.0,0.0,6.0,2.0,1.0,2.0,1.0,2.0,8.0,12.0,4.0,2.0,4.0,1.0,"Scott town, Monroe County, Wisconsin",081,72325,55
1147.0,45.0,15.0,34.0,19.0,46.0,25.0,29.0,63.0,37.0,91.0,137.0,242.0,189.0,82.0,58.0,35.0,"Sparta town, Monroe County, Wisconsin",081,75350,55
241.0,10.0,11.0,4.0,19.0,8.0,6.0,7.0,5.0,18.0,10.0,36.0,38.0,32.0,21.0,3.0,13.0,"Jefferson town, Monroe County, Wisconsin",081,37950,55
739.0,11.0,19.0,26.0,20.0,40.0,38.0,18.0,22.0,43.0,61.0,93.0,138.0,127.0,20.0,36.0,27.0,"La Grange town, Monroe County, Wisconsin",081,41000,55
302.0,6.0,4.0,2.0,7.0,6.0,12.0,16.0,11.0,14.0,37.0,41.0,71.0,42.0,19.0,4.0,10.0,"Oakdale town, Monroe County, Wisconsin",081,58875,55
499.0,18.0,31.0,29.0,26.0,29.0,49.0,16.0,26.0,40.0,39.0,47.0,45.0,69.0,12.0,12.0,11.0,"Byron town, Monroe County, Wisconsin",081,11625,55
398.0,14.0,16.0,18.0,36.0,13.0,14.0,24.0,31.0,11.0,35.0,81.0,73.0,14.0,6.0,0.0,12.0,"Cashton village, Monroe County, Wisconsin",081,12950,55
293.0,8.0,0.0,2.0,10.0,10.0,9.0,12.0,20.0,28.0,37.0,31.0,43.0,45.0,15.0,10.0,13.0,"Greenfield town, Monroe County, Wisconsin",081,31225,55
213.0,14.0,19.0,20.0,21.0,11.0,12.0,17.0,7.0,17.0,23.0,16.0,12.0,13.0,5.0,4.0,2.0,"Kendall village, Monroe County, Wisconsin",081,39150,55
295.0,0.0,2.0,7.0,17.0,6.0,4.0,14.0,27.0,6.0,47.0,23.0,47.0,31.0,30.0,19.0,15.0,"Adrian town, Monroe County, Wisconsin",081,00475,55
195.0,9.0,8.0,14.0,6.0,10.0,22.0,7.0,7.0,8.0,9.0,31.0,36.0,15.0,2.0,9.0,2.0,"Warrens village, Monroe County, Wisconsin",081,83450,55
220.0,14.0,13.0,13.0,10.0,6.0,6.0,15.0,13.0,17.0,6.0,29.0,55.0,12.0,7.0,4.0,0.0,"Wellington town, Monroe County, Wisconsin",081,85125,55
25.0,0.0,3.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,5.0,0.0,3.0,2.0,0.0,0.0,"Melvina village, Monroe County, Wisconsin",081,50800,55
64.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,0.0,1.0,10.0,4.0,21.0,7.0,6.0,1.0,3.0,"New Lyme town, Monroe County, Wisconsin",081,56950,55
200.0,18.0,1.0,29.0,5.0,2.0,16.0,6.0,3.0,5.0,17.0,23.0,45.0,9.0,15.0,1.0,5.0,"Sheldon town, Monroe County, Wisconsin",081,73150,55
219.0,4.0,7.0,16.0,11.0,0.0,10.0,7.0,10.0,13.0,12.0,54.0,38.0,10.0,17.0,2.0,8.0,"Wells town, Monroe County, Wisconsin",081,85150,55
282.0,32.0,11.0,12.0,4.0,11.0,13.0,9.0,10.0,19.0,34.0,14.0,47.0,31.0,11.0,14.0,10.0,"Wilton town, Monroe County, Wisconsin",081,87550,55
56.0,0.0,4.0,3.0,1.0,1.0,2.0,6.0,9.0,3.0,10.0,6.0,7.0,4.0,0.0,0.0,0.0,"Wyeville village, Monroe County, Wisconsin",081,89275,55
121.0,5.0,11.0,5.0,3.0,9.0,4.0,0.0,6.0,11.0,16.0,21.0,13.0,9.0,7.0,1.0,0.0,"Oakdale village, Monroe County, Wisconsin",081,58850,55
254.0,6.0,17.0,15.0,6.0,4.0,11.0,22.0,23.0,13.0,25.0,23.0,48.0,15.0,9.0,8.0,9.0,"Glendale town, Monroe County, Wisconsin",081,29450,55
4305.0,301.0,336.0,235.0,197.0,174.0,235.0,243.0,121.0,185.0,463.0,672.0,540.0,353.0,124.0,76.0,50.0,"Sparta city, Monroe County, Wisconsin",081,75325,55
328.0,33.0,12.0,19.0,13.0,16.0,30.0,27.0,18.0,12.0,16.0,39.0,55.0,20.0,13.0,4.0,1.0,"Elmwood village, Pierce County, Wisconsin",093,23700,55
696.0,9.0,12.0,10.0,24.0,35.0,8.0,35.0,15.0,39.0,62.0,99.0,126.0,104.0,30.0,42.0,46.0,"Trenton town, Pierce County, Wisconsin",093,80550,55
405.0,10.0,7.0,9.0,12.0,16.0,13.0,21.0,28.0,17.0,31.0,53.0,78.0,49.0,25.0,12.0,24.0,"Gilman town, Pierce County, Wisconsin",093,29150,55
370.0,15.0,0.0,25.0,11.0,12.0,16.0,14.0,23.0,18.0,21.0,38.0,71.0,59.0,12.0,28.0,7.0,"Hartland town, Pierce County, Wisconsin",093,33050,55
295.0,21.0,20.0,11.0,8.0,13.0,24.0,24.0,4.0,8.0,40.0,30.0,35.0,27.0,24.0,4.0,2.0,"Maiden Rock town, Pierce County, Wisconsin",093,48200,55
627.0,12.0,20.0,15.0,18.0,22.0,27.0,19.0,9.0,46.0,41.0,83.0,171.0,59.0,26.0,33.0,26.0,"Trimbelle town, Pierce County, Wisconsin",093,80700,55
196.0,12.0,12.0,13.0,4.0,13.0,9.0,12.0,10.0,12.0,10.0,37.0,32.0,10.0,5.0,0.0,5.0,"Bay City village, Pierce County, Wisconsin",093,05325,55
113.0,0.0,3.0,3.0,0.0,15.0,7.0,1.0,6.0,6.0,4.0,11.0,28.0,11.0,8.0,1.0,9.0,"Isabelle town, Pierce County, Wisconsin",093,37350,55
201.0,10.0,5.0,12.0,6.0,3.0,10.0,12.0,4.0,10.0,17.0,28.0,26.0,26.0,14.0,11.0,7.0,"Diamond Bluff town, Pierce County, Wisconsin",093,20150,55
444.0,33.0,13.0,0.0,5.0,6.0,9.0,19.0,16.0,10.0,19.0,68.0,76.0,70.0,53.0,41.0,6.0,"Ellsworth town, Pierce County, Wisconsin",093,23550,55
97.0,2.0,13.0,9.0,10.0,6.0,4.0,9.0,10.0,2.0,8.0,12.0,11.0,1.0,0.0,0.0,0.0,"Aniwa village, Shawano County, Wisconsin",115,02075,55
118.0,17.0,7.0,5.0,7.0,13.0,12.0,4.0,1.0,3.0,14.0,13.0,12.0,3.0,7.0,0.0,0.0,"Bowler village, Shawano County, Wisconsin",115,09025,55
316.0,10.0,23.0,11.0,6.0,22.0,5.0,12.0,12.0,15.0,36.0,25.0,59.0,37.0,13.0,14.0,16.0,"Hartland town, Shawano County, Wisconsin",115,33075,55
335.0,17.0,28.0,8.0,10.0,11.0,23.0,14.0,18.0,14.0,21.0,39.0,67.0,40.0,5.0,18.0,2.0,"Wittenberg town, Shawano County, Wisconsin",115,88350,55
793.0,46.0,24.0,44.0,23.0,24.0,30.0,11.0,50.0,56.0,36.0,125.0,113.0,110.0,60.0,15.0,26.0,"Belle Plaine town, Shawano County, Wisconsin",115,06275,55
271.0,22.0,6.0,9.0,17.0,19.0,18.0,14.0,25.0,28.0,11.0,29.0,27.0,26.0,6.0,11.0,3.0,"Fairbanks town, Shawano County, Wisconsin",115,24775,55
153.0,4.0,4.0,9.0,13.0,7.0,13.0,3.0,4.0,12.0,11.0,22.0,26.0,11.0,7.0,7.0,0.0,"Germania town, Shawano County, Wisconsin",115,28825,55
292.0,10.0,15.0,10.0,4.0,15.0,21.0,12.0,11.0,24.0,35.0,35.0,62.0,10.0,16.0,4.0,8.0,"Herman town, Shawano County, Wisconsin",115,34025,55
798.0,19.0,30.0,27.0,25.0,40.0,41.0,56.0,27.0,34.0,59.0,117.0,154.0,77.0,32.0,30.0,30.0,"Richmond town, Shawano County, Wisconsin",115,67675,55
806.0,14.0,25.0,30.0,30.0,78.0,47.0,46.0,10.0,44.0,89.0,188.0,86.0,68.0,21.0,5.0,25.0,"Washington town, Shawano County, Wisconsin",115,83725,55
318.0,27.0,22.0,12.0,12.0,24.0,6.0,15.0,21.0,11.0,29.0,55.0,51.0,16.0,2.0,13.0,2.0,"Red Springs town, Shawano County, Wisconsin",115,66750,55
223.0,1.0,12.0,14.0,15.0,16.0,4.0,6.0,2.0,6.0,29.0,40.0,33.0,17.0,6.0,14.0,8.0,"Aniwa town, Shawano County, Wisconsin",115,02100,55
264.0,22.0,29.0,18.0,10.0,24.0,12.0,19.0,32.0,6.0,16.0,29.0,15.0,14.0,16.0,2.0,0.0,"Birnamwood village, Shawano County, Wisconsin",115,07600,55
387.0,4.0,10.0,13.0,6.0,33.0,25.0,23.0,27.0,19.0,39.0,50.0,72.0,35.0,3.0,22.0,6.0,"Green Valley town, Shawano County, Wisconsin",115,31500,55
446.0,7.0,16.0,15.0,4.0,16.0,11.0,24.0,26.0,11.0,27.0,47.0,81.0,69.0,45.0,32.0,15.0,"Lessor town, Shawano County, Wisconsin",115,43675,55
567.0,26.0,9.0,18.0,3.0,22.0,19.0,13.0,19.0,16.0,52.0,64.0,99.0,75.0,62.0,43.0,27.0,"Lyndon town, Sheboygan County, Wisconsin",117,46575,55
696.0,24.0,47.0,31.0,23.0,32.0,37.0,17.0,27.0,25.0,45.0,105.0,118.0,72.0,43.0,43.0,7.0,"Random Lake village, Sheboygan County, Wisconsin",117,66200,55
715.0,5.0,13.0,24.0,33.0,33.0,42.0,37.0,23.0,17.0,118.0,78.0,101.0,67.0,25.0,63.0,36.0,"Sheboygan Falls town, Sheboygan County, Wisconsin",117,73050,55
1121.0,28.0,41.0,28.0,68.0,39.0,46.0,104.0,38.0,51.0,136.0,142.0,161.0,138.0,39.0,39.0,23.0,"Oostburg village, Sheboygan County, Wisconsin",117,60100,55
552.0,2.0,6.0,5.0,37.0,15.0,4.0,31.0,30.0,36.0,45.0,90.0,90.0,47.0,36.0,64.0,14.0,"Sherman town, Sheboygan County, Wisconsin",117,73425,55
1250.0,25.0,56.0,59.0,15.0,31.0,36.0,51.0,17.0,65.0,64.0,213.0,306.0,143.0,88.0,75.0,6.0,"Howards Grove village, Sheboygan County, Wisconsin",117,36025,55
20649.0,999.0,1285.0,1383.0,1558.0,1345.0,1197.0,1320.0,1308.0,1045.0,1860.0,2757.0,2417.0,1309.0,441.0,281.0,144.0,"Sheboygan city, Sheboygan County, Wisconsin",117,72975,55
1086.0,9.0,25.0,10.0,63.0,31.0,22.0,40.0,45.0,59.0,76.0,196.0,219.0,99.0,88.0,67.0,37.0,"Lima town, Sheboygan County, Wisconsin",117,44150,55
979.0,5.0,50.0,25.0,21.0,25.0,50.0,32.0,67.0,53.0,54.0,113.0,176.0,92.0,71.0,92.0,53.0,"Holland town, Sheboygan County, Wisconsin",117,35375,55
471.0,9.0,15.0,2.0,11.0,5.0,14.0,15.0,24.0,33.0,53.0,63.0,84.0,77.0,23.0,25.0,18.0,"Mitchell town, Sheboygan County, Wisconsin",117,53375,55
313.0,2.0,2.0,4.0,11.0,10.0,9.0,13.0,14.0,18.0,24.0,41.0,69.0,36.0,25.0,21.0,14.0,"Mosel town, Sheboygan County, Wisconsin",117,54475,55
3620.0,153.0,128.0,170.0,275.0,247.0,134.0,227.0,232.0,166.0,333.0,422.0,411.0,305.0,171.0,148.0,98.0,"Sheboygan Falls city, Sheboygan County, Wisconsin",117,73025,55
836.0,14.0,20.0,36.0,52.0,25.0,71.0,24.0,28.0,46.0,127.0,51.0,144.0,67.0,106.0,9.0,16.0,"Cedar Grove village, Sheboygan County, Wisconsin",117,13475,55
156.0,3.0,8.0,1.0,10.0,6.0,8.0,6.0,2.0,2.0,21.0,22.0,22.0,27.0,5.0,6.0,7.0,"Russell town, Sheboygan County, Wisconsin",117,70350,55
700.0,11.0,19.0,20.0,22.0,12.0,14.0,34.0,37.0,28.0,77.0,75.0,179.0,57.0,51.0,25.0,39.0,"Scott town, Sheboygan County, Wisconsin",117,72350,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sheboygan County, Wisconsin",117,00000,55
230.0,0.0,2.0,12.0,4.0,7.0,20.0,4.0,4.0,2.0,26.0,49.0,66.0,14.0,5.0,9.0,6.0,"Adell village, Sheboygan County, Wisconsin",117,00450,55
623.0,0.0,14.0,15.0,16.0,19.0,16.0,48.0,45.0,31.0,42.0,55.0,138.0,85.0,39.0,37.0,23.0,"Herman town, Sheboygan County, Wisconsin",117,34050,55
1203.0,40.0,74.0,14.0,38.0,36.0,39.0,15.0,66.0,23.0,96.0,123.0,125.0,236.0,65.0,90.0,123.0,"Plymouth town, Sheboygan County, Wisconsin",117,63725,55
2923.0,79.0,24.0,62.0,102.0,197.0,171.0,42.0,99.0,72.0,247.0,320.0,566.0,279.0,213.0,337.0,113.0,"Sheboygan town, Sheboygan County, Wisconsin",117,73000,55
1320.0,0.0,7.0,33.0,42.0,22.0,73.0,34.0,72.0,58.0,90.0,175.0,173.0,250.0,175.0,100.0,16.0,"Wilson town, Sheboygan County, Wisconsin",117,87500,55
3959.0,172.0,87.0,218.0,321.0,129.0,443.0,238.0,228.0,85.0,346.0,392.0,585.0,330.0,237.0,73.0,75.0,"Plymouth city, Sheboygan County, Wisconsin",117,63700,55
510.0,5.0,18.0,45.0,26.0,16.0,30.0,27.0,39.0,18.0,58.0,43.0,71.0,49.0,27.0,19.0,19.0,"Elkhart Lake village, Sheboygan County, Wisconsin",117,23275,55
178.0,10.0,35.0,5.0,18.0,10.0,3.0,2.0,14.0,0.0,17.0,12.0,32.0,18.0,2.0,0.0,0.0,"Kellnersville village, Manitowoc County, Wisconsin",071,39000,55
533.0,12.0,29.0,17.0,21.0,14.0,23.0,25.0,33.0,37.0,56.0,73.0,76.0,75.0,22.0,9.0,11.0,"Mishicot town, Manitowoc County, Wisconsin",071,53350,55
938.0,25.0,34.0,28.0,26.0,24.0,43.0,34.0,60.0,41.0,60.0,132.0,194.0,75.0,66.0,73.0,23.0,"Newton town, Manitowoc County, Wisconsin",071,57200,55
823.0,18.0,26.0,3.0,32.0,34.0,85.0,46.0,45.0,40.0,77.0,89.0,89.0,124.0,51.0,38.0,26.0,"Schleswig town, Manitowoc County, Wisconsin",071,72075,55
758.0,5.0,15.0,37.0,19.0,23.0,43.0,15.0,19.0,11.0,89.0,98.0,168.0,92.0,55.0,63.0,6.0,"Kossuth town, Manitowoc County, Wisconsin",071,40425,55
5190.0,298.0,356.0,378.0,501.0,262.0,257.0,420.0,374.0,152.0,482.0,640.0,544.0,275.0,104.0,76.0,71.0,"Two Rivers city, Manitowoc County, Wisconsin",071,81325,55
281.0,7.0,6.0,9.0,2.0,9.0,13.0,14.0,23.0,10.0,30.0,32.0,80.0,28.0,7.0,9.0,2.0,"Whitelaw village, Manitowoc County, Wisconsin",071,86775,55
601.0,11.0,10.0,10.0,6.0,9.0,47.0,39.0,42.0,19.0,71.0,92.0,93.0,68.0,54.0,17.0,13.0,"Cleveland village, Manitowoc County, Wisconsin",071,15400,55
14597.0,743.0,1051.0,951.0,851.0,1043.0,878.0,926.0,1016.0,859.0,1150.0,1481.0,1717.0,967.0,475.0,263.0,226.0,"Manitowoc city, Manitowoc County, Wisconsin",071,48500,55
302.0,5.0,4.0,7.0,12.0,9.0,12.0,8.0,14.0,9.0,43.0,38.0,69.0,33.0,8.0,19.0,12.0,"Maple Grove town, Manitowoc County, Wisconsin",071,48875,55
157.0,13.0,9.0,9.0,2.0,10.0,8.0,4.0,8.0,15.0,9.0,16.0,28.0,11.0,8.0,2.0,5.0,"Maribel village, Manitowoc County, Wisconsin",071,49250,55
606.0,20.0,24.0,43.0,32.0,34.0,44.0,39.0,27.0,24.0,41.0,99.0,59.0,64.0,27.0,15.0,14.0,"Mishicot village, Manitowoc County, Wisconsin",071,53325,55
